term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 509.36770696985724 1.6661150526688346 
kifejezesekkel 	 28495.5045686324 0.38399927513437365 
meggyozni 	 21893.97082097948 0.38399927513437365 
megszolitottak 	 28495.5045686324 0.38399927513437365 
kozismert 	 17530.594355794754 0.38399927513437365 
potyka 	 28495.5045686324 0.38399927513437365 
urat 	 25194.737694805943 0.38399927513437365 
ripottalany 	 28495.5045686324 0.38399927513437365 
ilyenakciohoz 	 28495.5045686324 0.38399927513437365 
veletlenul 	 18593.203947153022 0.38399927513437365 
szolitottak 	 28495.5045686324 0.38399927513437365 
nagyszerufiatalokat 	 28495.5045686324 0.38399927513437365 
ellenere 	 12142.857500874134 0.38399927513437365 
jellemzo 	 15599.769510983675 0.38399927513437365 
szepszamban 	 28495.5045686324 0.38399927513437365 
kepviseltettek 	 28495.5045686324 0.38399927513437365 
magukat 	 14731.554257530865 0.38399927513437365 
elgondolkodtato 	 23263.912849994864 0.38399927513437365 
arulkodoprodukcio 	 28495.5045686324 0.38399927513437365 
mondom 	 9981.572988084201 0.6442942816964231 
nekem 	 5427.071909466854 0.8323688069065445 
jobban 	 13775.960405740101 0.38399927513437365 
tetszenek 	 18593.203947153022 0.38399927513437365 
jancso 	 25194.737694805943 0.38399927513437365 
altalmilliokert 	 28495.5045686324 0.38399927513437365 
megkomponalt 	 28495.5045686324 0.38399927513437365 
unnepsegek 	 28495.5045686324 0.38399927513437365 
eppen 	 3854.979033273271 0.8323688069065445 
ismerem 	 25194.737694805943 0.38399927513437365 
lenyeget 	 9614.5402194155 0.6442942816964231 
hal'istennek 	 28495.5045686324 0.38399927513437365 
sokadmagammal 	 28495.5045686324 0.38399927513437365 
maradok 	 23263.912849994864 0.38399927513437365 
igazabb 	 28495.5045686324 0.38399927513437365 
kivitelnel 	 28495.5045686324 0.38399927513437365 
aznem 	 28495.5045686324 0.38399927513437365 
kifinomult 	 28495.5045686324 0.38399927513437365 
izlessel 	 28495.5045686324 0.38399927513437365 
uzen 	 25194.737694805943 0.38399927513437365 
illetekesek 	 19963.145976168402 0.38399927513437365 
aligha 	 16662.379102341944 0.38399927513437365 
uzenet 	 25194.737694805943 0.38399927513437365 
cimeztek 	 28495.5045686324 0.38399927513437365 
eza 	 28495.5045686324 0.38399927513437365 
rengeteg 	 9981.572988084201 0.6442942816964231 
szegenyember 	 28495.5045686324 0.38399927513437365 
torvenyszeruen 	 25194.737694805943 0.38399927513437365 
elegedetlenkedo 	 28495.5045686324 0.38399927513437365 
azonok 	 28495.5045686324 0.38399927513437365 
bune 	 20831.361229621216 0.38399927513437365 
mindenkeppen 	 18593.203947153022 0.38399927513437365 
onok 	 9016.160565678663 0.6442942816964231 
termese 	 28495.5045686324 0.38399927513437365 
fat 	 20831.361229621216 0.38399927513437365 
mely 	 12460.441826236813 0.38399927513437365 
keserut 	 28495.5045686324 0.38399927513437365 
terem 	 28495.5045686324 0.38399927513437365 
ultettek 	 25194.737694805943 0.38399927513437365 
hanem 	 2185.812121628367 1.0859716911985118 
fordulatevenek 	 28495.5045686324 0.38399927513437365 
nevezett 	 16281.215728400563 0.38399927513437365 
hoskor 	 28495.5045686324 0.38399927513437365 
valamelyik 	 17530.594355794754 0.38399927513437365 
eveben 	 19963.145976168402 0.38399927513437365 
nagyobbbun 	 28495.5045686324 0.38399927513437365 
elultettek 	 28495.5045686324 0.38399927513437365 
hatalmas 	 15003.742624236698 0.38399927513437365 
parcellan 	 28495.5045686324 0.38399927513437365 
aztanalmelkodnak 	 28495.5045686324 0.38399927513437365 
gyarapodasa 	 28495.5045686324 0.38399927513437365 
beerett 	 28495.5045686324 0.38399927513437365 
gyumolcse 	 21893.97082097948 0.38399927513437365 
sok 	 1396.664909501919 1.3105791493401047 
szegeny 	 18593.203947153022 0.38399927513437365 
azelegedetlen 	 28495.5045686324 0.38399927513437365 
kibekithetetlen 	 25194.737694805943 0.38399927513437365 
elismerem 	 25194.737694805943 0.38399927513437365 
valoban 	 6313.77334558904 0.6442942816964231 
gond 	 21893.97082097948 0.38399927513437365 
abumnerang 	 28495.5045686324 0.38399927513437365 
bizonyitek 	 19963.145976168402 0.38399927513437365 
egyben 	 17076.72727956656 0.38399927513437365 
kozosen 	 16662.379102341944 0.38399927513437365 
vizsgaljuk 	 11631.956424997432 0.6442942816964231 
azellenzeki 	 25194.737694805943 0.38399927513437365 
hang 	 19229.080438831 0.38399927513437365 
ellenzek 	 6998.74436009673 0.6442942816964231 
cipelte 	 28495.5045686324 0.38399927513437365 
gondjait 	 28495.5045686324 0.38399927513437365 
valtas 	 28495.5045686324 0.38399927513437365 
elejen 	 15292.437073326562 0.38399927513437365 
taxis 	 28495.5045686324 0.38399927513437365 
fiuk 	 20831.361229621216 0.38399927513437365 
minosithetetlen 	 28495.5045686324 0.38399927513437365 
hangon 	 20831.361229621216 0.38399927513437365 
vedekeztekvagy 	 28495.5045686324 0.38399927513437365 
tamadtak 	 25194.737694805943 0.38399927513437365 
amilyennek 	 28495.5045686324 0.38399927513437365 
halvany 	 25194.737694805943 0.38399927513437365 
arnyekaert 	 28495.5045686324 0.38399927513437365 
megbelyegzik 	 25194.737694805943 0.38399927513437365 
azellentabort 	 28495.5045686324 0.38399927513437365 
kormanybucsaztato 	 28495.5045686324 0.38399927513437365 
szolid 	 12597.368847402971 0.6442942816964231 
hivogato 	 28495.5045686324 0.38399927513437365 
akkoreroszakosan 	 28495.5045686324 0.38399927513437365 
komiszan 	 28495.5045686324 0.38399927513437365 
kiforgatva 	 28495.5045686324 0.38399927513437365 
megjelentetett 	 25194.737694805943 0.38399927513437365 
valosaghoz 	 28495.5045686324 0.38399927513437365 
kepest 	 12800.729412719786 0.38399927513437365 
ahogyana 	 28495.5045686324 0.38399927513437365 
kormanybuktatonak 	 28495.5045686324 0.38399927513437365 
szant 	 17530.594355794754 0.38399927513437365 
taxissztrajk 	 28495.5045686324 0.38399927513437365 
sugallta 	 25194.737694805943 0.38399927513437365 
kihagyna 	 28495.5045686324 0.38399927513437365 
honatya 	 23263.912849994864 0.38399927513437365 
emlekezete 	 23263.912849994864 0.38399927513437365 
ongerjesztesemagaslatan 	 28495.5045686324 0.38399927513437365 
elfelejti 	 23263.912849994864 0.38399927513437365 
antall 	 13564.28111237779 0.38399927513437365 
jozsef 	 2825.0783671551508 0.9746181219785901 
sportcsarnoki 	 28495.5045686324 0.38399927513437365 
kellemetlensegeit 	 28495.5045686324 0.38399927513437365 
vagyazt 	 25194.737694805943 0.38399927513437365 
esetet 	 25194.737694805943 0.38399927513437365 
kepernyo 	 23263.912849994864 0.38399927513437365 
nyilvanossag 	 19229.080438831 0.38399927513437365 
minositette 	 17076.72727956656 0.38399927513437365 
azakkori 	 28495.5045686324 0.38399927513437365 
hazugnak 	 28495.5045686324 0.38399927513437365 
ott 	 3900.9919168034135 0.8323688069065445 
utcai 	 19229.080438831 0.38399927513437365 
gyulesen 	 21893.97082097948 0.38399927513437365 
megis 	 4326.816284858035 0.8323688069065445 
okozza 	 20831.361229621216 0.38399927513437365 
legnagyobb 	 11845.135560929022 0.38399927513437365 
gondot 	 19963.145976168402 0.38399927513437365 
kimondjam 	 28495.5045686324 0.38399927513437365 
vagybekesseges 	 28495.5045686324 0.38399927513437365 
szandek 	 21893.97082097948 0.38399927513437365 
oldja 	 25194.737694805943 0.38399927513437365 
bennem 	 19963.145976168402 0.38399927513437365 
indulatokat 	 25194.737694805943 0.38399927513437365 
hallgassam 	 28495.5045686324 0.38399927513437365 
aperdonto 	 28495.5045686324 0.38399927513437365 
bizonyitast 	 28495.5045686324 0.38399927513437365 
megfogadjak 	 28495.5045686324 0.38399927513437365 
szemforgatok 	 28495.5045686324 0.38399927513437365 
akinek 	 6887.980202870051 0.6442942816964231 
inge 	 28495.5045686324 0.38399927513437365 
vegye 	 19963.145976168402 0.38399927513437365 
magara 	 9981.572988084201 0.6442942816964231 
kimondom 	 28495.5045686324 0.38399927513437365 
itt 	 2565.8785596378325 0.9746181219785901 
alenyeg 	 23263.912849994864 0.38399927513437365 
szavakbol 	 28495.5045686324 0.38399927513437365 
esett 	 15928.31356500454 0.38399927513437365 
baja 	 19963.145976168402 0.38399927513437365 
kepviselonek 	 23263.912849994864 0.38399927513437365 
apatrlamenti 	 28495.5045686324 0.38399927513437365 
szeksorokban 	 28495.5045686324 0.38399927513437365 
mondjak 	 15003.742624236698 0.38399927513437365 
ragozzak 	 28495.5045686324 0.38399927513437365 
ontjak 	 28495.5045686324 0.38399927513437365 
magukbol 	 28495.5045686324 0.38399927513437365 
amufelhaborodas 	 28495.5045686324 0.38399927513437365 
nagyazsrusegeit 	 28495.5045686324 0.38399927513437365 
eszembe 	 19229.080438831 0.38399927513437365 
jut 	 15003.742624236698 0.38399927513437365 
kis 	 4047.6191669580444 0.8323688069065445 
csipetnyi 	 28495.5045686324 0.38399927513437365 
szakasza 	 25194.737694805943 0.38399927513437365 
orszagvesztesnyi 	 28495.5045686324 0.38399927513437365 
meretu 	 19229.080438831 0.38399927513437365 
akcio 	 19229.080438831 0.38399927513437365 
sokevekig 	 28495.5045686324 0.38399927513437365 
tarto 	 8140.607864200281 0.6442942816964231 
evtizedig 	 28495.5045686324 0.38399927513437365 
futoszalagongyartottak 	 28495.5045686324 0.38399927513437365 
halalt 	 25194.737694805943 0.38399927513437365 
szavak 	 9614.5402194155 0.6442942816964231 
magyarazkodas 	 28495.5045686324 0.38399927513437365 
kedveert 	 20831.361229621216 0.38399927513437365 
hangzottak 	 25194.737694805943 0.38399927513437365 
smivel 	 28495.5045686324 0.38399927513437365 
elnek 	 19963.145976168402 0.38399927513437365 
akkori 	 8765.297177897377 0.6442942816964231 
tettek 	 4266.909804239928 0.8323688069065445 
elkovetoi 	 28495.5045686324 0.38399927513437365 
tanitvanyai 	 28495.5045686324 0.38399927513437365 
megazok 	 28495.5045686324 0.38399927513437365 
kovetoi 	 28495.5045686324 0.38399927513437365 
nemritkan 	 28495.5045686324 0.38399927513437365 
szora 	 21893.97082097948 0.38399927513437365 
emelkednek 	 25194.737694805943 0.38399927513437365 
gondolkodhatunk 	 28495.5045686324 0.38399927513437365 
azon 	 3074.750659289304 0.9746181219785901 
vajona 	 28495.5045686324 0.38399927513437365 
elitelendobbek 	 28495.5045686324 0.38399927513437365 
ezek 	 5715.393691852202 0.6442942816964231 
ertelmezni 	 21893.97082097948 0.38399927513437365 
azokat 	 6583.6089453050145 0.6442942816964231 
azindulatokat 	 28495.5045686324 0.38399927513437365 
melyeket 	 19963.145976168402 0.38399927513437365 
kormanyzo 	 19963.145976168402 0.38399927513437365 
testverpartok 	 28495.5045686324 0.38399927513437365 
gerjesztenek 	 28495.5045686324 0.38399927513437365 
polgarok 	 10415.680614810608 0.6442942816964231 
vere 	 25194.737694805943 0.38399927513437365 
szabadsaganak 	 23263.912849994864 0.38399927513437365 
ara 	 15292.437073326562 0.38399927513437365 
akasztofat 	 28495.5045686324 0.38399927513437365 
kiirtastemlegetett 	 28495.5045686324 0.38399927513437365 
tovabb 	 6583.6089453050145 0.6442942816964231 
kritika 	 25194.737694805943 0.38399927513437365 
uszitas 	 25194.737694805943 0.38399927513437365 
kolcsey 	 23263.912849994864 0.38399927513437365 
sirjanakmeggyalazasa 	 28495.5045686324 0.38399927513437365 
vegul 	 13564.28111237779 0.38399927513437365 
szegyellem 	 28495.5045686324 0.38399927513437365 
magam 	 17530.594355794754 0.38399927513437365 
torgyanjozsef 	 28495.5045686324 0.38399927513437365 
leleplezte 	 28495.5045686324 0.38399927513437365 
magat 	 11564.937099819814 0.38399927513437365 
halal 	 19963.145976168402 0.38399927513437365 
borton 	 25194.737694805943 0.38399927513437365 
kulcsszavak 	 23263.912849994864 0.38399927513437365 
beszedeben 	 16662.379102341944 0.38399927513437365 
ohajtok 	 28495.5045686324 0.38399927513437365 
kulso 	 14474.086149841813 0.38399927513437365 
szemlelokent 	 28495.5045686324 0.38399927513437365 
nezve 	 7964.15678250227 0.6442942816964231 
kivethet 	 28495.5045686324 0.38399927513437365 
kinek 	 16281.215728400563 0.38399927513437365 
szemere 	 23263.912849994864 0.38399927513437365 
ismer 	 20831.361229621216 0.38399927513437365 
fentiekbol 	 28495.5045686324 0.38399927513437365 
valaszoljon 	 23263.912849994864 0.38399927513437365 
beke 	 17530.594355794754 0.38399927513437365 
orszagepites 	 28495.5045686324 0.38399927513437365 
szabadidomben 	 28495.5045686324 0.38399927513437365 
eljatszom 	 28495.5045686324 0.38399927513437365 
gondolattal 	 25194.737694805943 0.38399927513437365 
lett 	 11564.937099819814 0.38399927513437365 
milenne 	 28495.5045686324 0.38399927513437365 
egyik 	 11173.319276015352 0.38399927513437365 
pillanatrol 	 25194.737694805943 0.38399927513437365 
masikra 	 21893.97082097948 0.38399927513437365 
keletkezettdemokraciat 	 28495.5045686324 0.38399927513437365 
hagyomanyos 	 19229.080438831 0.38399927513437365 
vezettuk 	 28495.5045686324 0.38399927513437365 
esaz 	 19963.145976168402 0.38399927513437365 
egykori 	 15292.437073326562 0.38399927513437365 
orszagrontokat 	 28495.5045686324 0.38399927513437365 
tobbre 	 25194.737694805943 0.38399927513437365 
evre 	 7114.913740984148 0.6442942816964231 
eltiltjuk 	 28495.5045686324 0.38399927513437365 
kozugyektol 	 28495.5045686324 0.38399927513437365 
bunosoket 	 28495.5045686324 0.38399927513437365 
vezetoiket 	 25194.737694805943 0.38399927513437365 
fokolomposokat 	 28495.5045686324 0.38399927513437365 
peldaulcsehorszagban 	 28495.5045686324 0.38399927513437365 
amirol 	 18593.203947153022 0.38399927513437365 
itthon 	 18032.321131357327 0.38399927513437365 
sajto 	 11845.135560929022 0.38399927513437365 
tesz 	 15928.31356500454 0.38399927513437365 
emlitestmeg 	 28495.5045686324 0.38399927513437365 
miert 	 5405.737193493244 0.6442942816964231 
magamban 	 25194.737694805943 0.38399927513437365 
ellenzekiseget 	 28495.5045686324 0.38399927513437365 
nemszabad 	 23263.912849994864 0.38399927513437365 
osszeteveszteni 	 28495.5045686324 0.38399927513437365 
uszitassal 	 28495.5045686324 0.38399927513437365 
art 	 2695.068225923592 0.6442942816964231 
figyelembevenni 	 28495.5045686324 0.38399927513437365 
erveljen 	 28495.5045686324 0.38399927513437365 
szep 	 4591.986801913366 0.8323688069065445 
szavakkal 	 21893.97082097948 0.38399927513437365 
hatortenetesen 	 25194.737694805943 0.38399927513437365 
kormanyon 	 23263.912849994864 0.38399927513437365 
figyelembe 	 7365.777128765432 0.6442942816964231 
venni 	 15599.769510983675 0.38399927513437365 
talaltak 	 19229.080438831 0.38399927513437365 
hurt 	 18593.203947153022 0.38399927513437365 
melyetnem 	 28495.5045686324 0.38399927513437365 
elszakitani 	 28495.5045686324 0.38399927513437365 
okos 	 23263.912849994864 0.38399927513437365 
tanacsok 	 28495.5045686324 0.38399927513437365 
eszebejuthatnanak 	 28495.5045686324 0.38399927513437365 
felhaborodoknak 	 28495.5045686324 0.38399927513437365 
masokrol 	 28495.5045686324 0.38399927513437365 
sokakrol 	 28495.5045686324 0.38399927513437365 
tomegekrol 	 28495.5045686324 0.38399927513437365 
orszagrol 	 28495.5045686324 0.38399927513437365 
buszke 	 19963.145976168402 0.38399927513437365 
nemzetrol 	 23263.912849994864 0.38399927513437365 
bogatyaban 	 28495.5045686324 0.38399927513437365 
jares 	 28495.5045686324 0.38399927513437365 
futyulost 	 28495.5045686324 0.38399927513437365 
vedel 	 28495.5045686324 0.38399927513437365 
erzes 	 19963.145976168402 0.38399927513437365 
tapasztalni 	 28495.5045686324 0.38399927513437365 
sokan 	 13775.960405740101 0.38399927513437365 
hallgattak 	 23263.912849994864 0.38399927513437365 
figyeltek 	 25194.737694805943 0.38399927513437365 
nemanonok 	 28495.5045686324 0.38399927513437365 
kozul 	 11845.135560929022 0.38399927513437365 
holgyeim 	 25194.737694805943 0.38399927513437365 
tisztelt 	 17530.594355794754 0.38399927513437365 
uraim 	 23263.912849994864 0.38399927513437365 
parlamenti 	 5851.487875205121 0.6442942816964231 
mertbizonyara 	 28495.5045686324 0.38399927513437365 
vallom 	 28495.5045686324 0.38399927513437365 
objektivtol 	 28495.5045686324 0.38399927513437365 
kolcsonoztek 	 25194.737694805943 0.38399927513437365 
dokumentumokat 	 21893.97082097948 0.38399927513437365 
sokkal 	 13997.48872019346 0.38399927513437365 
bolcsebb 	 25194.737694805943 0.38399927513437365 
nyilatkozatok 	 20831.361229621216 0.38399927513437365 
szulethettek 	 28495.5045686324 0.38399927513437365 
talum 	 28495.5045686324 0.38399927513437365 
attila 	 15928.31356500454 0.38399927513437365 
felvetele 	 23263.912849994864 0.38399927513437365 
mutatja 	 16281.215728400563 0.38399927513437365 
arcu 	 28495.5045686324 0.38399927513437365 
fiatalok 	 18032.321131357327 0.38399927513437365 
ezrei 	 25194.737694805943 0.38399927513437365 
vettekreszt 	 28495.5045686324 0.38399927513437365 
megmozdulason 	 28495.5045686324 0.38399927513437365 
merleglovas 	 28495.5045686324 0.38399927513437365 
istvanlouis 	 28495.5045686324 0.38399927513437365 
farrakhan 	 3323.416121427838 1.2490695363212505 
antiszemita 	 18593.203947153022 0.38399927513437365 
nezeteirol 	 28495.5045686324 0.38399927513437365 
jelenlegaz 	 28495.5045686324 0.38399927513437365 
egyesult 	 7501.871312118349 0.6442942816964231 
allamokban 	 19963.145976168402 0.38399927513437365 
feketek 	 14247.7522843162 0.6442942816964231 
messze 	 17076.72727956656 0.38399927513437365 
legnep 	 28495.5045686324 0.38399927513437365 
szerubb 	 28495.5045686324 0.38399927513437365 
azutan 	 15003.742624236698 0.38399927513437365 
osszeakasztottaa 	 28495.5045686324 0.38399927513437365 
bajszat 	 28495.5045686324 0.38399927513437365 
amerikai 	 5851.487875205121 0.6442942816964231 
kormannyal 	 18032.321131357327 0.38399927513437365 
afrikaies 	 28495.5045686324 0.38399927513437365 
kozel 	 6680.806114257743 0.6442942816964231 
orszagot 	 15003.742624236698 0.38399927513437365 
latogatott 	 21893.97082097948 0.38399927513437365 
chicagoiillinois 	 28495.5045686324 0.38399927513437365 
egyetemen 	 19229.080438831 0.38399927513437365 
tizenketezer 	 28495.5045686324 0.38399927513437365 
diak 	 20831.361229621216 0.38399927513437365 
tanar 	 17530.594355794754 0.38399927513437365 
tartottbeszedeben 	 28495.5045686324 0.38399927513437365 
kijelentette 	 12800.729412719786 0.38399927513437365 
latni 	 17530.594355794754 0.38399927513437365 
amerikaikormany 	 14247.7522843162 0.6442942816964231 
mereszeli 	 28495.5045686324 0.38399927513437365 
megakadalyozza 	 25194.737694805943 0.38399927513437365 
penzugyisegitseget 	 28495.5045686324 0.38399927513437365 
fogadjon 	 25194.737694805943 0.38399927513437365 
libiatol 	 28495.5045686324 0.38399927513437365 
kongresszus 	 19229.080438831 0.38399927513437365 
tanuskodashoz 	 28495.5045686324 0.38399927513437365 
kerik 	 23263.912849994864 0.38399927513437365 
akkorpedig 	 28495.5045686324 0.38399927513437365 
egyenkent 	 23263.912849994864 0.38399927513437365 
felsorolnam 	 28495.5045686324 0.38399927513437365 
azonkongresszusi 	 28495.5045686324 0.38399927513437365 
tagok 	 19229.080438831 0.38399927513437365 
nevet 	 15928.31356500454 0.38399927513437365 
izraeli 	 9614.5402194155 0.6442942816964231 
knesszettiszteletbeli 	 28495.5045686324 0.38399927513437365 
tagjai 	 14731.554257530865 0.38399927513437365 
evente 	 16662.379102341944 0.38399927513437365 
dollartsegitseget 	 28495.5045686324 0.38399927513437365 
adnak 	 17530.594355794754 0.38399927513437365 
izraelnek 	 28495.5045686324 0.38399927513437365 
adofizetok 	 20831.361229621216 0.38399927513437365 
penzebol 	 23263.912849994864 0.38399927513437365 
anelkul 	 9614.5402194155 0.6442942816964231 
megkerdeznek 	 25194.737694805943 0.38399927513437365 
velemenyuket 	 25194.737694805943 0.38399927513437365 
mennydorogte 	 28495.5045686324 0.38399927513437365 
neger 	 28495.5045686324 0.38399927513437365 
vezeto 	 4389.072630203343 0.8323688069065445 
khaddafi 	 14247.7522843162 0.6442942816964231 
libiai 	 23263.912849994864 0.38399927513437365 
igert 	 9614.5402194155 0.6442942816964231 
neki 	 13361.612228515485 0.38399927513437365 
amerikaitorvenyhozok 	 28495.5045686324 0.38399927513437365 
terrorista 	 28495.5045686324 0.38399927513437365 
jegyzekenszereplo 	 28495.5045686324 0.38399927513437365 
libiabol 	 28495.5045686324 0.38399927513437365 
fogad 	 28495.5045686324 0.38399927513437365 
sert 	 21893.97082097948 0.38399927513437365 
testveruktol 	 28495.5045686324 0.38399927513437365 
fogadhatnak 	 28495.5045686324 0.38399927513437365 
elsegitseget 	 28495.5045686324 0.38399927513437365 
felkelnek 	 28495.5045686324 0.38399927513437365 
ellenetek 	 28495.5045686324 0.38399927513437365 
igerte 	 20831.361229621216 0.38399927513437365 
forradalmataz 	 28495.5045686324 0.38399927513437365 
iszlam 	 25194.737694805943 0.38399927513437365 
nemzete 	 23263.912849994864 0.38399927513437365 
nevu 	 14229.827481968296 0.38399927513437365 
kozonsegtapsorkanba 	 28495.5045686324 0.38399927513437365 
tort 	 16281.215728400563 0.38399927513437365 
folytatta 	 19963.145976168402 0.38399927513437365 
vesztenunk 	 28495.5045686324 0.38399927513437365 
rothadt 	 28495.5045686324 0.38399927513437365 
lancainkat 	 28495.5045686324 0.38399927513437365 
penzbol 	 21893.97082097948 0.38399927513437365 
lakasokat 	 28495.5045686324 0.38399927513437365 
iskolakat 	 19229.080438831 0.38399927513437365 
esgyarakat 	 28495.5045686324 0.38399927513437365 
szol 	 14229.827481968296 0.38399927513437365 
kerdezte 	 20831.361229621216 0.38399927513437365 
hasznaljuk 	 25194.737694805943 0.38399927513437365 
hogyfeltisztitsuk 	 28495.5045686324 0.38399927513437365 
mocskot 	 28495.5045686324 0.38399927513437365 
csinaltatok 	 28495.5045686324 0.38399927513437365 
adjatok 	 25194.737694805943 0.38399927513437365 
pontannyit 	 28495.5045686324 0.38399927513437365 
amennyit 	 20831.361229621216 0.38399927513437365 
adni 	 7365.777128765432 0.6442942816964231 
afeher 	 28495.5045686324 0.38399927513437365 
hazat 	 17076.72727956656 0.38399927513437365 
tomeggyules 	 25194.737694805943 0.38399927513437365 
teveriporter 	 28495.5045686324 0.38399927513437365 
megkerdezte 	 25194.737694805943 0.38399927513437365 
miszerint 	 15292.437073326562 0.38399927513437365 
teheranban 	 28495.5045686324 0.38399927513437365 
allamokat 	 25194.737694805943 0.38399927513437365 
satannak 	 28495.5045686324 0.38399927513437365 
nevezte 	 14474.086149841813 0.38399927513437365 
vagott 	 28495.5045686324 0.38399927513437365 
szepen 	 20831.361229621216 0.38399927513437365 
megker 	 28495.5045686324 0.38399927513437365 
farrakhannal 	 28495.5045686324 0.38399927513437365 
olvasoi 	 23263.912849994864 0.38399927513437365 
izgatottanvarjak 	 28495.5045686324 0.38399927513437365 
meghallgatja 	 28495.5045686324 0.38399927513437365 
torvenyhozas 	 17076.72727956656 0.38399927513437365 
awashingtonba 	 28495.5045686324 0.38399927513437365 
osszel 	 19229.080438831 0.38399927513437365 
feketet 	 28495.5045686324 0.38399927513437365 
osszetrombitaltvezetot 	 28495.5045686324 0.38399927513437365 
interpellacio 	 14247.7522843162 0.6442942816964231 
orszaggyulesi 	 13997.48872019346 0.38399927513437365 
tudositonktol 	 28495.5045686324 0.38399927513437365 
hangyott 	 28495.5045686324 0.38399927513437365 
folytatolagosanelkovetett 	 28495.5045686324 0.38399927513437365 
rendorsegi 	 6197.734649051007 0.8323688069065445 
visszaelesek 	 23263.912849994864 0.38399927513437365 
ugyeben 	 14229.827481968296 0.38399927513437365 
gyori 	 21893.97082097948 0.38399927513437365 
ujautopalya 	 28495.5045686324 0.38399927513437365 
hasznalati 	 28495.5045686324 0.38399927513437365 
dija 	 25194.737694805943 0.38399927513437365 
magyarorszagiallapotokat 	 28495.5045686324 0.38399927513437365 
fizeteseket 	 25194.737694805943 0.38399927513437365 
megelhetesi 	 4990.7864940421005 0.9746181219785901 
korolmenyeket 	 28495.5045686324 0.38399927513437365 
esismet 	 28495.5045686324 0.38399927513437365 
megemelt 	 25194.737694805943 0.38399927513437365 
benzinarakat 	 28495.5045686324 0.38399927513437365 
veve 	 17076.72727956656 0.38399927513437365 
tekintelyesosszeg 	 28495.5045686324 0.38399927513437365 
mindenkinek 	 18593.203947153022 0.38399927513437365 
adatik 	 28495.5045686324 0.38399927513437365 
halaszthatatlan 	 25194.737694805943 0.38399927513437365 
esetleg 	 15599.769510983675 0.38399927513437365 
kenyszeru 	 25194.737694805943 0.38399927513437365 
utazasaert 	 28495.5045686324 0.38399927513437365 
ennyit 	 23263.912849994864 0.38399927513437365 
pluszban 	 25194.737694805943 0.38399927513437365 
kifizessen 	 28495.5045686324 0.38399927513437365 
menni 	 18593.203947153022 0.38399927513437365 
autozni 	 28495.5045686324 0.38399927513437365 
maradt 	 12980.448854574104 0.38399927513437365 
gyor 	 11631.956424997432 0.6442942816964231 
hegyeshalom 	 14247.7522843162 0.6442942816964231 
utvonal 	 25194.737694805943 0.38399927513437365 
lassabb 	 28495.5045686324 0.38399927513437365 
valamivel 	 23263.912849994864 0.38399927513437365 
kerul 	 12142.857500874134 0.38399927513437365 
penzbe 	 23263.912849994864 0.38399927513437365 
forgalom 	 21893.97082097948 0.38399927513437365 
nagyobbik 	 23263.912849994864 0.38399927513437365 
termeszetesen 	 6782.140556188895 0.6442942816964231 
utvonalonbonyolodik 	 28495.5045686324 0.38399927513437365 
hiaba 	 16281.215728400563 0.38399927513437365 
kenyszerrel 	 28495.5045686324 0.38399927513437365 
raterelniazokat 	 28495.5045686324 0.38399927513437365 
autosokat 	 28495.5045686324 0.38399927513437365 
benzinkoltseget 	 28495.5045686324 0.38399927513437365 
beszelvea 	 28495.5045686324 0.38399927513437365 
kotelezo 	 8538.36363978328 0.6442942816964231 
biztositas 	 28495.5045686324 0.38399927513437365 
tobbszor 	 7501.871312118349 0.6442942816964231 
emelt 	 18593.203947153022 0.38399927513437365 
dijarol 	 28495.5045686324 0.38399927513437365 
amerikabanteljesen 	 28495.5045686324 0.38399927513437365 
ismeretlen 	 5427.071909466854 0.8323688069065445 
szemelyauto 	 25194.737694805943 0.38399927513437365 
sulyadorol 	 28495.5045686324 0.38399927513437365 
kellfizetni 	 28495.5045686324 0.38399927513437365 
parkolo 	 25194.737694805943 0.38399927513437365 
auto 	 16281.215728400563 0.38399927513437365 
bizonyos 	 12627.54669117808 0.38399927513437365 
sullyal 	 12597.368847402971 0.6442942816964231 
nyomja 	 25194.737694805943 0.38399927513437365 
uttestburkolatat 	 28495.5045686324 0.38399927513437365 
errefele 	 28495.5045686324 0.38399927513437365 
koltsegekrol 	 28495.5045686324 0.38399927513437365 
tudjak 	 13775.960405740101 0.38399927513437365 
megfizetni 	 12597.368847402971 0.6442942816964231 
nemhogy 	 21893.97082097948 0.38399927513437365 
autopalya 	 25194.737694805943 0.38399927513437365 
dijat 	 9016.160565678663 0.6442942816964231 
emberhez 	 23263.912849994864 0.38399927513437365 
melton 	 25194.737694805943 0.38399927513437365 
liberalis 	 12627.54669117808 0.38399927513437365 
demokraciakban 	 20831.361229621216 0.38399927513437365 
mozgasvaltoztatas 	 28495.5045686324 0.38399927513437365 
helyvaltoztatas 	 28495.5045686324 0.38399927513437365 
elvet 	 17076.72727956656 0.38399927513437365 
szem 	 20831.361229621216 0.38399927513437365 
elotttartva 	 28495.5045686324 0.38399927513437365 
utat 	 17530.594355794754 0.38399927513437365 
hasznaljak 	 20831.361229621216 0.38399927513437365 
eleresehez 	 28495.5045686324 0.38399927513437365 
hoz 	 14731.554257530865 0.38399927513437365 
adobevetelt 	 28495.5045686324 0.38399927513437365 
amugy 	 17076.72727956656 0.38399927513437365 
