term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 468.08741449630423 1.6889657279635506 
fordult 	 21154.552495941847 0.34553814818689194 
elo 	 4438.381815464279 0.77040881074796 
szarvasmarhakat 	 28665.495344489416 0.34553814818689194 
pusztitobse 	 32420.9667687632 0.34553814818689194 
szivacsos 	 32420.9667687632 0.34553814818689194 
agylagyulas 	 32420.9667687632 0.34553814818689194 
betegseg 	 23701.03215919524 0.34553814818689194 
kormanybeli 	 32420.9667687632 0.34553814818689194 
marhakon 	 32420.9667687632 0.34553814818689194 
ben 	 1191.8227332194058 1.3524412613954082 
kizartnak 	 23701.03215919524 0.34553814818689194 
tartjak 	 16760.93258448178 0.34553814818689194 
fertozott 	 24910.02392021563 0.34553814818689194 
allat 	 22713.213964485596 0.34553814818689194 
vagy 	 936.1748289926085 1.4616535534760884 
hus 	 32420.9667687632 0.34553814818689194 
csuszhatna 	 32420.9667687632 0.34553814818689194 
allatorvosi 	 28665.495344489416 0.34553814818689194 
hatarellenorzesen 	 32420.9667687632 0.34553814818689194 
napokban 	 18122.55415690773 0.34553814818689194 
kirobbantbotrany 	 32420.9667687632 0.34553814818689194 
viszont 	 1816.0749936236627 1.1876411088845062 
kedvezhet 	 32420.9667687632 0.34553814818689194 
exportnak 	 32420.9667687632 0.34553814818689194 
kotyavetye 	 32420.9667687632 0.34553814818689194 
suskus 	 32420.9667687632 0.34553814818689194 
egyenleg 	 32420.9667687632 0.34553814818689194 
apv 	 18957.742540211813 0.34553814818689194 
idei 	 8699.540535834032 0.5892688608863497 
elso 	 12571.789770032774 0.34553814818689194 
honapjaban 	 28665.495344489416 0.34553814818689194 
forintbevetelre 	 32420.9667687632 0.34553814818689194 
szert 	 22713.213964485596 0.34553814818689194 
kiadasai 	 32420.9667687632 0.34553814818689194 
ugyanezen 	 23701.03215919524 0.34553814818689194 
ido 	 5067.423705312676 0.77040881074796 
alatt 	 4144.872628791297 0.77040881074796 
elertek 	 28665.495344489416 0.34553814818689194 
forintot 	 2996.219509925457 1.0216515627586935 
adta 	 5916.250259730475 0.77040881074796 
hirul 	 24910.02392021563 0.34553814818689194 
mti 	 10939.012790590756 0.5892688608863497 
privatizacios 	 17070.616870666618 0.34553814818689194 
szervezetnekjanuarban 	 32420.9667687632 0.34553814818689194 
februarban 	 24910.02392021563 0.34553814818689194 
ertekesitesekbol 	 32420.9667687632 0.34553814818689194 
vagyonhasznositasokbol14 	 32420.9667687632 0.34553814818689194 
forint 	 2171.753016562576 1.1876411088845062 
bevetele 	 32420.9667687632 0.34553814818689194 
szarmazott 	 28665.495344489416 0.34553814818689194 
osztalek 	 28665.495344489416 0.34553814818689194 
formajaban24 	 32420.9667687632 0.34553814818689194 
forinthoz 	 32420.9667687632 0.34553814818689194 
jutott 	 15673.698756467844 0.34553814818689194 
hozza 	 7601.135557969014 0.5892688608863497 
bevetel 	 10939.012790590756 0.5892688608863497 
cimen 	 19429.17018074163 0.34553814818689194 
kerult 	 13643.609647394278 0.34553814818689194 
kasszaba 	 32420.9667687632 0.34553814818689194 
bevetelekbol 	 32420.9667687632 0.34553814818689194 
milliardforint 	 28665.495344489416 0.34553814818689194 
keszpenzben 	 32420.9667687632 0.34553814818689194 
erkezett 	 18122.55415690773 0.34553814818689194 
feleekkora 	 32420.9667687632 0.34553814818689194 
benzinarak 	 32420.9667687632 0.34553814818689194 
robbantottak 	 28665.495344489416 0.34553814818689194 
taxisblokadot 	 32420.9667687632 0.34553814818689194 
mol 	 21154.552495941847 0.34553814818689194 
kutaknal 	 32420.9667687632 0.34553814818689194 
egysegesen 	 26468.68538875938 0.34553814818689194 
forinttal 	 20516.404008755562 0.34553814818689194 
dragult 	 28665.495344489416 0.34553814818689194 
benzinek 	 32420.9667687632 0.34553814818689194 
ara 	 17399.081071668064 0.34553814818689194 
agazolaje 	 32420.9667687632 0.34553814818689194 
valtozatlan 	 21878.02558118151 0.34553814818689194 
maradt 	 4922.86657525427 0.77040881074796 
tarsasag 	 18122.55415690773 0.34553814818689194 
emelte 	 10939.012790590756 0.5892688608863497 
abenzinarakat 	 32420.9667687632 0.34553814818689194 
literenkenti 	 32420.9667687632 0.34553814818689194 
arak 	 19429.17018074163 0.34553814818689194 
olmozott 	 16210.4833843816 0.5892688608863497 
olmozatlan 	 16210.4833843816 0.5892688608863497 
a95 	 32420.9667687632 0.34553814818689194 
belfold 	 14367.082732633942 0.34553814818689194 
pufajkas 	 7716.4295534295325 0.5892688608863497 
legujabb 	 16467.996379639422 0.34553814818689194 
hazudozasai 	 26468.68538875938 0.34553814818689194 
varhato 	 8233.998189819711 0.5892688608863497 
gazdasagpolitikai 	 7571.071321495198 0.77040881074796 
iranyvaltas 	 32420.9667687632 0.34553814818689194 
mszp 	 2193.0151619355925 1.1123395330813486 
soron 	 21878.02558118151 0.34553814818689194 
kovetkezokongresszusan 	 32420.9667687632 0.34553814818689194 
hangoztatta 	 21878.02558118151 0.34553814818689194 
horn 	 1118.2575737599327 1.3934569535378054 
gyula 	 1816.0749936236627 1.1876411088845062 
miniszterelnok 	 4725.652653965494 0.77040881074796 
mszoszszovetsegi 	 32420.9667687632 0.34553814818689194 
tanacsulesen 	 16210.4833843816 0.5892688608863497 
kormanyzat 	 5690.205623555539 0.77040881074796 
eddigi 	 9714.585090370814 0.5892688608863497 
tevekenysegetvitattak 	 32420.9667687632 0.34553814818689194 
szakszervezeti 	 21154.552495941847 0.34553814818689194 
tisztsegviselok 	 28665.495344489416 0.34553814818689194 
szerintazok 	 32420.9667687632 0.34553814818689194 
fordulatot 	 22713.213964485596 0.34553814818689194 
hirdetnek 	 24910.02392021563 0.34553814818689194 
vagyis 	 6907.812047431337 0.5892688608863497 
mszpbaloldali 	 32420.9667687632 0.34553814818689194 
tomorules 	 26468.68538875938 0.34553814818689194 
szegyelli 	 28665.495344489416 0.34553814818689194 
tarsadalmi 	 13993.279354917639 0.34553814818689194 
erdekekellen 	 32420.9667687632 0.34553814818689194 
lepnek 	 26468.68538875938 0.34553814818689194 
fordulat 	 11356.606982242798 0.5892688608863497 
hiabavalova 	 32420.9667687632 0.34553814818689194 
tenne 	 21154.552495941847 0.34553814818689194 
munkavallalokaldozatvallalasat 	 32420.9667687632 0.34553814818689194 
mult 	 14176.957961896482 0.34553814818689194 
evi 	 14176.957961896482 0.34553814818689194 
stabilizacioert 	 32420.9667687632 0.34553814818689194 
kormanyfo 	 3692.1499314407024 0.9103247172016478 
egyet 	 15925.744201177691 0.34553814818689194 
ertett 	 28665.495344489416 0.34553814818689194 
megfogalmazott 	 26468.68538875938 0.34553814818689194 
mszosz 	 11356.606982242798 0.5892688608863497 
javaslattal 	 28665.495344489416 0.34553814818689194 
egyszeri 	 24910.02392021563 0.34553814818689194 
onkentes 	 22713.213964485596 0.34553814818689194 
vagyonbevallas 	 32420.9667687632 0.34553814818689194 
bevezetesevel 	 26468.68538875938 0.34553814818689194 
nemrealis 	 32420.9667687632 0.34553814818689194 
szeptemberi 	 26468.68538875938 0.34553814818689194 
energiaar 	 22713.213964485596 0.34553814818689194 
emeles 	 10577.276247970924 0.5892688608863497 
kormany 	 1118.2575737599327 1.3934569535378054 
vilagittatja 	 32420.9667687632 0.34553814818689194 
energiaszektor 	 8303.341306738545 0.77040881074796 
gazdalkodasat 	 28665.495344489416 0.34553814818689194 
ennek 	 2050.138885226543 1.1123395330813486 
dont 	 18524.07115003659 0.34553814818689194 
azesetleges 	 32420.9667687632 0.34553814818689194 
mertekerol 	 26468.68538875938 0.34553814818689194 
gyulus 	 28665.495344489416 0.34553814818689194 
vanadva 	 32420.9667687632 0.34553814818689194 
csinal 	 21878.02558118151 0.34553814818689194 
amit 	 2028.3787961506516 1.1123395330813486 
akar 	 12857.01351805679 0.34553814818689194 
ebreszto 	 28665.495344489416 0.34553814818689194 
hangsulyozta 	 3918.424689116961 0.9103247172016478 
igeretuket 	 32420.9667687632 0.34553814818689194 
megtartjak 	 28665.495344489416 0.34553814818689194 
szocialisan 	 23701.03215919524 0.34553814818689194 
erzekeny 	 24910.02392021563 0.34553814818689194 
atalakulas 	 21154.552495941847 0.34553814818689194 
valasztasi 	 7716.4295534295325 0.5892688608863497 
politikajat 	 23701.03215919524 0.34553814818689194 
hiszen 	 3178.13123884141 0.9103247172016478 
peldaul 	 13993.279354917639 0.34553814818689194 
osrealkereset 	 32420.9667687632 0.34553814818689194 
csokkentest 	 32420.9667687632 0.34553814818689194 
vallaltak 	 26468.68538875938 0.34553814818689194 
eletszinvonalcsokkentest 	 32420.9667687632 0.34553814818689194 
valobanmindig 	 32420.9667687632 0.34553814818689194 
teljesitettek 	 32420.9667687632 0.34553814818689194 
tarthato 	 21154.552495941847 0.34553814818689194 
lenyegesen 	 21154.552495941847 0.34553814818689194 
jobb 	 15432.859106859065 0.34553814818689194 
jelentaz 	 32420.9667687632 0.34553814818689194 
elozo 	 14367.082732633942 0.34553814818689194 
evhez 	 23701.03215919524 0.34553814818689194 
kepest 	 4854.707542917247 0.77040881074796 
tervek 	 18524.07115003659 0.34553814818689194 
szazalek 	 15432.859106859065 0.34553814818689194 
kozottlesz 	 32420.9667687632 0.34553814818689194 
inflacio 	 17070.616870666618 0.34553814818689194 
egyszamjegyu 	 32420.9667687632 0.34553814818689194 
munkanelkuliseget 	 26468.68538875938 0.34553814818689194 
jelzo 	 24910.02392021563 0.34553814818689194 
mutato 	 11850.51607959762 0.5892688608863497 
mondtam 	 21878.02558118151 0.34553814818689194 
milyen 	 6657.572723196418 0.5892688608863497 
alapu 	 24910.02392021563 0.34553814818689194 
szamrendszerben 	 28665.495344489416 0.34553814818689194 
fogja 	 7183.541366316971 0.5892688608863497 
majdkozolni 	 32420.9667687632 0.34553814818689194 
egy 	 579.5367989001861 1.6286598894963529 
huncut 	 32420.9667687632 0.34553814818689194 
kacsintassal 	 32420.9667687632 0.34553814818689194 
tovabbi 	 13993.279354917639 0.34553814818689194 
turelmet 	 28665.495344489416 0.34553814818689194 
tamogatastkert 	 32420.9667687632 0.34553814818689194 
lakossagtol 	 32420.9667687632 0.34553814818689194 
ehhez 	 14564.122628751742 0.34553814818689194 
azert 	 2486.923577274778 1.0216515627586935 
pofa 	 28665.495344489416 0.34553814818689194 
igaz 	 6996.639677458819 0.5892688608863497 
neki 	 7601.135557969014 0.5892688608863497 
sandor 	 4725.652653965494 0.77040881074796 
laszlo 	 3369.2222001844516 0.9103247172016478 
kifejtette 	 5224.566252155948 0.77040881074796 
feszultseg 	 26468.68538875938 0.34553814818689194 
orszagbansok 	 32420.9667687632 0.34553814818689194 
helyutt 	 26468.68538875938 0.34553814818689194 
eros 	 17399.081071668064 0.34553814818689194 
szukseges 	 7088.478980948241 0.5892688608863497 
intezkedeseket 	 19429.17018074163 0.34553814818689194 
illetoena 	 32420.9667687632 0.34553814818689194 
oraban 	 32420.9667687632 0.34553814818689194 
sok 	 12712.52495536564 0.34553814818689194 
igeretet 	 23701.03215919524 0.34553814818689194 
kapott 	 7282.061314375871 0.5892688608863497 
immarerzekelheto 	 32420.9667687632 0.34553814818689194 
valtozasokra 	 32420.9667687632 0.34553814818689194 
szukseg 	 3641.0306571879355 0.9103247172016478 
jelezte 	 17748.75077919142 0.34553814818689194 
erdekegyezteto 	 26468.68538875938 0.34553814818689194 
munkateljesen 	 32420.9667687632 0.34553814818689194 
kiurult 	 32420.9667687632 0.34553814818689194 
formalissa 	 32420.9667687632 0.34553814818689194 
valt 	 7836.849378233922 0.5892688608863497 
radio 	 2949.117349796901 0.9103247172016478 
ora 	 21154.552495941847 0.34553814818689194 
cimu 	 15202.271115938029 0.34553814818689194 
szombati 	 21154.552495941847 0.34553814818689194 
musoraban 	 13234.34269437969 0.5892688608863497 
alakossag 	 22713.213964485596 0.34553814818689194 
donto 	 18524.07115003659 0.34553814818689194 
tobbsege 	 8535.308435333309 0.5892688608863497 
rokonszenvezik 	 32420.9667687632 0.34553814818689194 
szelsosegesmegnyilatkozasokkal 	 32420.9667687632 0.34553814818689194 
ellenere 	 4605.208031620891 0.77040881074796 
nagyon 	 4386.030323871185 0.77040881074796 
karos 	 21154.552495941847 0.34553814818689194 
jelenlegihelyzetben 	 32420.9667687632 0.34553814818689194 
emberek 	 14176.957961896482 0.34553814818689194 
indulatait 	 28665.495344489416 0.34553814818689194 
szitva 	 32420.9667687632 0.34553814818689194 
kovetelesek 	 26468.68538875938 0.34553814818689194 
fogalmazodnakmeg 	 32420.9667687632 0.34553814818689194 
teljesithetetlenek 	 32420.9667687632 0.34553814818689194 
megalapozatlan 	 28665.495344489416 0.34553814818689194 
igergetesekkelveszelybe 	 32420.9667687632 0.34553814818689194 
kerulhetnek 	 22713.213964485596 0.34553814818689194 
eredmenyek 	 24910.02392021563 0.34553814818689194 
azeredmenyek 	 32420.9667687632 0.34553814818689194 
elhanyagolhatoak 	 32420.9667687632 0.34553814818689194 
bar 	 5210.7432688113495 0.5892688608863497 
teny 	 16467.996379639422 0.34553814818689194 
helyzet 	 7716.4295534295325 0.5892688608863497 
kedvezovaltozasat 	 32420.9667687632 0.34553814818689194 
lakossag 	 3800.567778984507 0.9103247172016478 
erzekeli 	 32420.9667687632 0.34553814818689194 
sikernekkonyvelheto 	 32420.9667687632 0.34553814818689194 
haromeves 	 24910.02392021563 0.34553814818689194 
atmeneti 	 20516.404008755562 0.34553814818689194 
idoszak 	 20516.404008755562 0.34553814818689194 
letrejott 	 22713.213964485596 0.34553814818689194 
amegallapodas 	 32420.9667687632 0.34553814818689194 
imf 	 16760.93258448178 0.34553814818689194 
megszuletett 	 22713.213964485596 0.34553814818689194 
dontes 	 6174.69038334553 0.77040881074796 
hazank 	 16760.93258448178 0.34553814818689194 
felvetelerolaz 	 32420.9667687632 0.34553814818689194 
elhanyagolhato 	 28665.495344489416 0.34553814818689194 
januar 	 19945.56073492146 0.34553814818689194 
elsejetol 	 11850.51607959762 0.5892688608863497 
konvertibilislett 	 32420.9667687632 0.34553814818689194 
kleptokratak 	 19945.56073492146 0.34553814818689194 
korlatlanul 	 28665.495344489416 0.34553814818689194 
sibolhatnak 	 32420.9667687632 0.34553814818689194 
januarban 	 23701.03215919524 0.34553814818689194 
esfebruarban 	 32420.9667687632 0.34553814818689194 
szufficites 	 32420.9667687632 0.34553814818689194 
volt 	 2028.3787961506516 1.1123395330813486 
koltsegvetes 	 15432.859106859065 0.34553814818689194 
amire 	 9714.585090370814 0.5892688608863497 
evek 	 16190.089310647674 0.34553814818689194 
voltpelda 	 32420.9667687632 0.34553814818689194 
bizonytalansag 	 24910.02392021563 0.34553814818689194 
tapasztalhato 	 22713.213964485596 0.34553814818689194 
gazdalkodasaban 	 32420.9667687632 0.34553814818689194 
felmereserea 	 32420.9667687632 0.34553814818689194 
egyuttmukodve 	 26468.68538875938 0.34553814818689194 
onkormanyzatokkal 	 32420.9667687632 0.34553814818689194 
atvilagitja 	 32420.9667687632 0.34553814818689194 
alapokgazdalkodasat 	 32420.9667687632 0.34553814818689194 
kivanja 	 15673.698756467844 0.34553814818689194 
eletbe 	 21878.02558118151 0.34553814818689194 
leptetniaz 	 32420.9667687632 0.34553814818689194 
gyogyszertamogatasi 	 28665.495344489416 0.34553814818689194 
rendszert 	 19945.56073492146 0.34553814818689194 
addig 	 14564.122628751742 0.34553814818689194 
jovahagyja 	 32420.9667687632 0.34553814818689194 
amodositott 	 32420.9667687632 0.34553814818689194 
iden 	 3692.1499314407024 0.9103247172016478 
kulcskerdes 	 32420.9667687632 0.34553814818689194 
azinflacio 	 23701.03215919524 0.34553814818689194 
alakulasa 	 24910.02392021563 0.34553814818689194 
kormanyzati 	 15925.744201177691 0.34553814818689194 
dontesek 	 22713.213964485596 0.34553814818689194 
azonban 	 2514.3579540065543 1.0216515627586935 
csak 	 1106.3884342639917 1.3934569535378054 
azarvaltozasok 	 32420.9667687632 0.34553814818689194 
egyharmadat 	 26468.68538875938 0.34553814818689194 
befolyasoljak 	 26468.68538875938 0.34553814818689194 
zomeben 	 32420.9667687632 0.34553814818689194 
piaci 	 20516.404008755562 0.34553814818689194 
mozgasok 	 32420.9667687632 0.34553814818689194 
illetve 	 13476.888800737806 0.34553814818689194 
koltsegek 	 21878.02558118151 0.34553814818689194 
dontoek 	 32420.9667687632 0.34553814818689194 
egyharmadba 	 32420.9667687632 0.34553814818689194 
tartoznak 	 21878.02558118151 0.34553814818689194 
energiaarakis 	 32420.9667687632 0.34553814818689194 
junius 	 8233.998189819711 0.5892688608863497 
aig 	 26468.68538875938 0.34553814818689194 
megtortenik 	 22713.213964485596 0.34553814818689194 
atvilagitasa 	 32420.9667687632 0.34553814818689194 
scsak 	 32420.9667687632 0.34553814818689194 
hozhat 	 12455.011960107815 0.5892688608863497 
felelosen 	 32420.9667687632 0.34553814818689194 
dontest 	 20516.404008755562 0.34553814818689194 
tovabbiarvaltoztatasrol 	 32420.9667687632 0.34553814818689194 
arakra 	 32420.9667687632 0.34553814818689194 
ebben 	 2571.4027036113575 1.0216515627586935 
szektorban 	 28665.495344489416 0.34553814818689194 
amelyelismeri 	 32420.9667687632 0.34553814818689194 
indokolt 	 22713.213964485596 0.34553814818689194 
koltsegeket 	 26468.68538875938 0.34553814818689194 
hozzajarul 	 26468.68538875938 0.34553814818689194 
biztonsagosellatashoz 	 32420.9667687632 0.34553814818689194 
gyorsan 	 21878.02558118151 0.34553814818689194 
novekvoarakkal 	 32420.9667687632 0.34553814818689194 
parhuzamosan 	 21154.552495941847 0.34553814818689194 
eletszinvonal 	 22713.213964485596 0.34553814818689194 
erezhetoen 	 32420.9667687632 0.34553814818689194 
javul 	 26468.68538875938 0.34553814818689194 
jovoreazonban 	 32420.9667687632 0.34553814818689194 
realberek 	 23701.03215919524 0.34553814818689194 
tovabb 	 4993.699183209095 0.77040881074796 
csokkenhetnek 	 32420.9667687632 0.34553814818689194 
sot 	 3369.2222001844516 0.9103247172016478 
bizonyosmerteku 	 32420.9667687632 0.34553814818689194 
novekedes 	 17070.616870666618 0.34553814818689194 
elkepzelheto 	 21878.02558118151 0.34553814818689194 
