term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2454.046328676176 1.0175632324502166 
force 	 9612.89284638022 0.4113601816749995 
added 	 5369.8030270151985 0.6823703647445268 
preconditions 	 26149.801546603023 0.4113601816749995 
created 	 8114.224283955972 0.4113601816749995 
suggested 	 12641.946025427182 0.4113601816749995 
remain 	 11004.535651368216 0.4113601816749995 
current 	 6158.314570543239 0.4113601816749995 
level 	 6485.633287259764 0.4113601816749995 
troops 	 12641.946025427182 0.4113601816749995 
reductions 	 21348.865845123382 0.4113601816749995 
currently 	 9232.653128935539 0.4113601816749995 
personnel 	 10253.550028598716 0.4113601816749995 
serve 	 11143.277463002933 0.4113601816749995 
basis 	 8637.755527137124 0.4113601816749995 
rest 	 6759.438482298391 0.6823703647445268 
conscripts 	 26149.801546603023 0.4113601816749995 
reiterated 	 18319.81266607642 0.4113601816749995 
enlargement 	 10674.432922561691 0.6823703647445268 
reason 	 10253.550028598716 0.4113601816749995 
colossal 	 26149.801546603023 0.4113601816749995 
forces 	 9324.656527130066 0.4113601816749995 
devoted 	 18319.81266607642 0.4113601816749995 
dismissed 	 9558.278934633003 0.6823703647445268 
words 	 11746.994442164103 0.4113601816749995 
assurances 	 19116.557869266006 0.4113601816749995 
threaten 	 19116.557869266006 0.4113601816749995 
draw 	 16087.504690219042 0.4113601816749995 
conclusions 	 13518.876964596782 0.4113601816749995 
history 	 4811.9571449005825 0.4113601816749995 
scott 	 3915.6648140547013 0.8743909322710196 
parrish 	 5515.9767145479145 0.8743909322710196 
editorial 	 16547.930143643745 0.4113601816749995 
shake 	 20091.6951885091 0.4113601816749995 
pravda 	 2238.714172067735 1.288906650271544 
pro 	 11286.568988739402 0.4113601816749995 
newspaper 	 12447.691822992638 0.4113601816749995 
suspended 	 18319.81266607642 0.4113601816749995 
publication 	 14033.588830415178 0.4113601816749995 
omri 	 2821.6422471848505 1.0175632324502166 
daily 	 4960.745807552599 0.6823703647445268 
digest 	 7308.560508092171 0.6823703647445268 
reappear 	 26149.801546603023 0.4113601816749995 
soon 	 11434.718769562132 0.4113601816749995 
supplement 	 17062.64200946214 0.4113601816749995 
orientation 	 14033.588830415178 0.4113601816749995 
flashy 	 26149.801546603023 0.4113601816749995 
format 	 15290.759487029462 0.4113601816749995 
subject 	 3863.385257011275 0.4113601816749995 
matter 	 11004.535651368216 0.4113601816749995 
appeal 	 11588.067837137382 0.4113601816749995 
youthful 	 21348.865845123382 0.4113601816749995 
audience 	 15670.999204474143 0.4113601816749995 
circulation 	 17062.64200946214 0.4113601816749995 
pravda's 	 13074.900773301511 0.6823703647445268 
fallen 	 15670.999204474143 0.4113601816749995 
top 	 4081.930794922545 0.4113601816749995 
editor 	 3668.1785504560726 0.8743909322710196 
ryashin 	 26149.801546603023 0.4113601816749995 
reportedly 	 16547.930143643745 0.4113601816749995 
replace 	 7308.560508092171 0.6823703647445268 
chief 	 9514.686466306724 0.4113601816749995 
ilin 	 13074.900773301511 0.6823703647445268 
close 	 10253.550028598716 0.4113601816749995 
theodoros 	 23120.74836755606 0.4113601816749995 
giannikos 	 23120.74836755606 0.4113601816749995 
greek 	 13282.603207645678 0.4113601816749995 
director 	 10370.090268347762 0.4113601816749995 
joint 	 11004.535651368216 0.4113601816749995 
stock 	 11746.994442164103 0.4113601816749995 
company 	 8114.224283955972 0.4113601816749995 
publishes 	 17062.64200946214 0.4113601816749995 
moskovskii 	 20091.6951885091 0.4113601816749995 
komsomolets 	 18319.81266607642 0.4113601816749995 
concerns 	 12261.7063079825 0.4113601816749995 
lay 	 15670.999204474143 0.4113601816749995 
competent 	 15670.999204474143 0.4113601816749995 
ilyukhin 	 10045.84759425455 0.6823703647445268 
allegations 	 3822.6898717573654 1.0175632324502166 
cia 	 7835.4996022370715 0.6823703647445268 
plot 	 15290.759487029462 0.4113601816749995 
ridiculed 	 26149.801546603023 0.4113601816749995 
ilyukin 	 26149.801546603023 0.4113601816749995 
plotting 	 26149.801546603023 0.4113601816749995 
overthrow 	 17062.64200946214 0.4113601816749995 
belarusian 	 8043.752345109521 0.6823703647445268 
alyaksandr 	 18319.81266607642 0.4113601816749995 
lukashenka 	 17646.174195231302 0.4113601816749995 
ntv 	 13768.659233077356 0.4113601816749995 
ilyukin's 	 6537.450386650756 1.0175632324502166 
remarks 	 16547.930143643745 0.4113601816749995 
heads 	 15670.999204474143 0.4113601816749995 
leading 	 6735.41555574034 0.4113601816749995 
leftists 	 26149.801546603023 0.4113601816749995 
izvestiya 	 20091.6951885091 0.4113601816749995 
ravings 	 26149.801546603023 0.4113601816749995 
speaker 	 5096.919829009821 0.8743909322710196 
shokhin 	 23120.74836755606 0.4113601816749995 
charges 	 11143.277463002933 0.4113601816749995 
addressed 	 14315.622167786363 0.4113601816749995 
apology 	 23120.74836755606 0.4113601816749995 
supreme 	 11911.919675449146 0.4113601816749995 
soviet 	 3343.1327773750404 0.8743909322710196 
economics 	 5529.961479043459 0.4113601816749995 
yevgenii 	 18319.81266607642 0.4113601816749995 
yasin 	 26149.801546603023 0.4113601816749995 
pschyotherapist 	 26149.801546603023 0.4113601816749995 
deliberately 	 9159.90633303821 0.6823703647445268 
fostering 	 19116.557869266006 0.4113601816749995 
xenophobia 	 23120.74836755606 0.4113601816749995 
nezavisimaya 	 20091.6951885091 0.4113601816749995 
published 	 10370.090268347762 0.4113601816749995 
series 	 9921.491615105198 0.4113601816749995 
articles 	 10370.090268347762 0.4113601816749995 
contain 	 16087.504690219042 0.4113601816749995 
grain 	 19116.557869266006 0.4113601816749995 
truth 	 14033.588830415178 0.4113601816749995 
contending 	 19116.557869266006 0.4113601816749995 
american 	 2422.594622106995 0.6823703647445268 
policy 	 6946.058740684464 0.4113601816749995 
cis 	 17646.174195231302 0.4113601816749995 
aims 	 17062.64200946214 0.4113601816749995 
undermine 	 17646.174195231302 0.4113601816749995 
influence 	 7521.890483932474 0.4113601816749995 
delegation 	 3735.2432136240263 1.0175632324502166 
led 	 10029.39833212512 0.4113601816749995 
seleznev 	 10045.84759425455 0.6823703647445268 
visited 	 14940.972854496105 0.4113601816749995 
itar 	 11911.919675449146 0.4113601816749995 
tass 	 12261.7063079825 0.4113601816749995 
cuban 	 6372.185956422002 0.8743909322710196 
fidel 	 23120.74836755606 0.4113601816749995 
castro 	 10045.84759425455 0.6823703647445268 
people 	 5120.555913625557 0.4113601816749995 
love 	 11286.568988739402 0.4113601816749995 
russians 	 17062.64200946214 0.4113601816749995 
industry 	 6892.438436058236 0.4113601816749995 
urgently 	 21348.865845123382 0.4113601816749995 
spare 	 21348.865845123382 0.4113601816749995 
equipment 	 10870.063502994502 0.4113601816749995 
resolved 	 15670.999204474143 0.4113601816749995 
intergovernmental 	 26149.801546603023 0.4113601816749995 
talks 	 12083.314191928985 0.4113601816749995 
expressed 	 11588.067837137382 0.4113601816749995 
complete 	 9713.357041022155 0.4113601816749995 
controversial 	 12641.946025427182 0.4113601816749995 
nuclear 	 10870.063502994502 0.4113601816749995 
juragua 	 26149.801546603023 0.4113601816749995 
admitted 	 13768.659233077356 0.4113601816749995 
estimated 	 11746.994442164103 0.4113601816749995 
project 	 9612.89284638022 0.4113601816749995 
remains 	 13058.451511172081 0.4113601816749995 
latin 	 13282.603207645678 0.4113601816749995 
tour 	 14617.121016184343 0.4113601816749995 
venezuela 	 23120.74836755606 0.4113601816749995 
reprinted 	 11004.535651368216 0.4113601816749995 
permission 	 10370.090268347762 0.4113601816749995 
research 	 2507.6248066125313 0.6823703647445268 
institute 	 8967.723531597718 0.4113601816749995 
nonprofit 	 10253.550028598716 0.4113601816749995 
organization 	 6389.585464898716 0.4113601816749995 
offices 	 10253.550028598716 0.4113601816749995 
prague 	 11004.535651368216 0.4113601816749995 
information 	 3629.9172786477275 0.4113601816749995 
publications 	 8114.224283955972 0.4113601816749995 
please 	 7775.2947998645 0.4113601816749995 
write 	 8882.866496402185 0.4113601816749995 
info 	 9054.261012882023 0.4113601816749995 
