term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2376.999382155725 1.0335021442817123 
utca 	 23145.470866427102 0.3523708337696494 
lakosai 	 31661.006861115926 0.3523708337696494 
ismeretlen 	 18089.859810786933 0.3523708337696494 
fiatalember 	 31661.006861115926 0.3523708337696494 
hatulrol 	 31661.006861115926 0.3523708337696494 
lovessel 	 27993.565128773254 0.3523708337696494 
megsebesitett 	 25848.249241772955 0.3523708337696494 
ukran 	 9486.871486369873 0.5991756549794981 
allampolgarsagu 	 31661.006861115926 0.3523708337696494 
ferfit 	 27993.565128773254 0.3523708337696494 
kozelrol 	 31661.006861115926 0.3523708337696494 
agyonlotte 	 31661.006861115926 0.3523708337696494 
aldozat 	 23145.470866427102 0.3523708337696494 
szeszkereskedo 	 31661.006861115926 0.3523708337696494 
peto 	 4948.641348248315 0.7816735431673818 
ellentet 	 27993.565128773254 0.3523708337696494 
szitas 	 31661.006861115926 0.3523708337696494 
bajnoka 	 25848.249241772955 0.3523708337696494 
ugynok 	 24326.123396430583 0.3523708337696494 
osszeferhetetlensegi 	 23145.470866427102 0.3523708337696494 
eseteben 	 16991.23993174524 0.3523708337696494 
megfelelo 	 14422.418078444265 0.3523708337696494 
kompromisszumokkal 	 31661.006861115926 0.3523708337696494 
sikerul 	 18513.365777087616 0.3523708337696494 
kozos 	 13844.644624657492 0.3523708337696494 
nevezot 	 31661.006861115926 0.3523708337696494 
talalni 	 23145.470866427102 0.3523708337696494 
imre 	 7211.209039222133 0.5991756549794981 
ideologiai 	 8616.083080590986 0.7816735431673818 
jellege 	 24326.123396430583 0.3523708337696494 
fogadhato 	 27993.565128773254 0.3523708337696494 
szdsz 	 2046.1836985739942 1.1240334727091246 
ivan 	 4334.344441790606 0.7816735431673818 
fejer 	 27993.565128773254 0.3523708337696494 
megyeben 	 23145.470866427102 0.3523708337696494 
kormanypartok 	 20658.68166408791 0.3523708337696494 
bajainak 	 27993.565128773254 0.3523708337696494 
kotottek 	 27993.565128773254 0.3523708337696494 
koaliciot 	 23145.470866427102 0.3523708337696494 
egyetertes 	 20035.49162242999 0.3523708337696494 
termeszetu 	 31661.006861115926 0.3523708337696494 
hozzatette 	 17332.71324708413 0.3523708337696494 
kormanyzo 	 22180.807509430284 0.3523708337696494 
vitak 	 20658.68166408791 0.3523708337696494 
teszik 	 18089.859810786933 0.3523708337696494 
ketsegesse 	 31661.006861115926 0.3523708337696494 
kormanyzokepesseget 	 31661.006861115926 0.3523708337696494 
kovetkezo 	 13665.27151474146 0.3523708337696494 
ciklusban 	 22180.807509430284 0.3523708337696494 
jelenleg 	 14030.31279777892 0.3523708337696494 
nagyobbak 	 31661.006861115926 0.3523708337696494 
melyebbek 	 31661.006861115926 0.3523708337696494 
ellentetek 	 24326.123396430583 0.3523708337696494 
koalicioban 	 31661.006861115926 0.3523708337696494 
mediamanipulacioi 	 31661.006861115926 0.3523708337696494 
kora 	 27993.565128773254 0.3523708337696494 
delutan 	 23145.470866427102 0.3523708337696494 
belugyminiszter 	 18973.742972739747 0.3523708337696494 
papara 	 31661.006861115926 0.3523708337696494 
utjat 	 24326.123396430583 0.3523708337696494 
megszakitva 	 31661.006861115926 0.3523708337696494 
veszpremben 	 31661.006861115926 0.3523708337696494 
megallt 	 25848.249241772955 0.3523708337696494 
meglatogatta 	 31661.006861115926 0.3523708337696494 
veszpremi 	 10553.66895370531 0.7816735431673818 
naplo 	 10553.66895370531 0.7816735431673818 
szerkesztoseget 	 27993.565128773254 0.3523708337696494 
horvath 	 10017.745811214994 0.5991756549794981 
balazs 	 12163.061698215291 0.5991756549794981 
mdf 	 2600.6066650743633 1.0335021442817123 
varosi 	 12163.061698215291 0.5991756549794981 
latogatasa 	 24326.123396430583 0.3523708337696494 
osszefuggesben 	 23145.470866427102 0.3523708337696494 
felhaborito 	 31661.006861115926 0.3523708337696494 
uggyel 	 25848.249241772955 0.3523708337696494 
hetek 	 23145.470866427102 0.3523708337696494 
egesz 	 6350.304078872323 0.5991756549794981 
tud 	 7015.15639888946 0.5991756549794981 
beszel 	 18089.859810786933 0.3523708337696494 
diossy 	 10553.66895370531 0.7816735431673818 
polgarmester 	 18089.859810786933 0.3523708337696494 
hetig 	 31661.006861115926 0.3523708337696494 
targyalt 	 20035.49162242999 0.3523708337696494 
nemetorszagban 	 27993.565128773254 0.3523708337696494 
tulajdonban 	 23145.470866427102 0.3523708337696494 
megvetelerol 	 31661.006861115926 0.3523708337696494 
sikeres 	 21365.196262464262 0.3523708337696494 
tranzakcio 	 27993.565128773254 0.3523708337696494 
lap 	 7111.367001543509 0.5991756549794981 
balo 	 27993.565128773254 0.3523708337696494 
kft 	 18513.365777087616 0.3523708337696494 
tulajdonaba 	 24326.123396430583 0.3523708337696494 
kerulhetne 	 31661.006861115926 0.3523708337696494 
ahol 	 12555.640185315333 0.3523708337696494 
jol 	 6832.63575737073 0.5991756549794981 
megferne 	 31661.006861115926 0.3523708337696494 
megszerzett 	 22180.807509430284 0.3523708337696494 
televizioval 	 31661.006861115926 0.3523708337696494 
ingyen 	 18973.742972739747 0.3523708337696494 
osztogatott 	 31661.006861115926 0.3523708337696494 
lapjaval 	 31661.006861115926 0.3523708337696494 
millio 	 6745.890281092507 0.5991756549794981 
forintjaba 	 31661.006861115926 0.3523708337696494 
varosnak 	 25848.249241772955 0.3523708337696494 
veszelyeitol 	 31661.006861115926 0.3523708337696494 
hamarosan 	 18973.742972739747 0.3523708337696494 
szinfalak 	 31661.006861115926 0.3523708337696494 
kiepulhet 	 31661.006861115926 0.3523708337696494 
mediabirodalom 	 31661.006861115926 0.3523708337696494 
foszerkesztojenek 	 15830.503430557963 0.5991756549794981 
levaltasaval 	 31661.006861115926 0.3523708337696494 
vehetne 	 31661.006861115926 0.3523708337696494 
kezdetet 	 27993.565128773254 0.3523708337696494 
informatorai 	 31661.006861115926 0.3523708337696494 
zartak 	 25848.249241772955 0.3523708337696494 
megvenne 	 31661.006861115926 0.3523708337696494 
naplot 	 31661.006861115926 0.3523708337696494 
levaltasa 	 27993.565128773254 0.3523708337696494 
fejeben 	 23145.470866427102 0.3523708337696494 
csodben 	 10017.745811214994 0.5991756549794981 
informacioi 	 19478.02913408443 0.3523708337696494 
adossagallomanya 	 27993.565128773254 0.3523708337696494 
milliard 	 13323.79819940257 0.3523708337696494 
forintra 	 22180.807509430284 0.3523708337696494 
millios 	 17697.75453012159 0.3523708337696494 
keretet 	 25848.249241772955 0.3523708337696494 
biztositott 	 24326.123396430583 0.3523708337696494 
adossag 	 18513.365777087616 0.3523708337696494 
konszolidalasara 	 31661.006861115926 0.3523708337696494 
ebben 	 3138.9100463288332 0.9221010574358035 
helyzetben 	 16991.23993174524 0.3523708337696494 
megtortent 	 20035.49162242999 0.3523708337696494 
letesitmenyek 	 31661.006861115926 0.3523708337696494 
telefonjat 	 31661.006861115926 0.3523708337696494 
villanyat 	 31661.006861115926 0.3523708337696494 
kapcsoltak 	 31661.006861115926 0.3523708337696494 
szolgaltatok 	 31661.006861115926 0.3523708337696494 
kello 	 21365.196262464262 0.3523708337696494 
megertessel 	 31661.006861115926 0.3523708337696494 
fogadtak 	 21365.196262464262 0.3523708337696494 
kesedelmes 	 31661.006861115926 0.3523708337696494 
fizetest 	 27993.565128773254 0.3523708337696494 
kozoktatas 	 24326.123396430583 0.3523708337696494 
oraszamanak 	 27993.565128773254 0.3523708337696494 
felemelesevel 	 31661.006861115926 0.3523708337696494 
korvonalazodni 	 31661.006861115926 0.3523708337696494 
latszik 	 7905.29370087088 0.5991756549794981 
megoldas 	 19478.02913408443 0.3523708337696494 
februartol 	 25848.249241772955 0.3523708337696494 
szeptemberetol 	 31661.006861115926 0.3523708337696494 
novelne 	 27993.565128773254 0.3523708337696494 
tanarok 	 22180.807509430284 0.3523708337696494 
terheit 	 27993.565128773254 0.3523708337696494 
parlament 	 6745.890281092507 0.5991756549794981 
onkormanyzati 	 17697.75453012159 0.3523708337696494 
bizottsaga 	 23145.470866427102 0.3523708337696494 
erezheto 	 27993.565128773254 0.3523708337696494 
nyomas 	 20658.68166408791 0.3523708337696494 
terveknek 	 27993.565128773254 0.3523708337696494 
megfeleloen 	 14422.418078444265 0.3523708337696494 
szeptembertol 	 24326.123396430583 0.3523708337696494 
emelkedjek 	 31661.006861115926 0.3523708337696494 
oraszam 	 31661.006861115926 0.3523708337696494 
muvelodesi 	 18089.859810786933 0.3523708337696494 
fovarosi 	 8184.024945043659 0.5991756549794981 
pedagogusforumon 	 31661.006861115926 0.3523708337696494 
emelese 	 22180.807509430284 0.3523708337696494 
pedagogus 	 27993.565128773254 0.3523708337696494 
allasat 	 31661.006861115926 0.3523708337696494 
kozvetlenul 	 18973.742972739747 0.3523708337696494 
letezik 	 18973.742972739747 0.3523708337696494 
ures 	 18973.742972739747 0.3523708337696494 
allashely 	 27993.565128773254 0.3523708337696494 
elbocsatas 	 27993.565128773254 0.3523708337696494 
megszuntetheto 	 31661.006861115926 0.3523708337696494 
nyugdijazas 	 31661.006861115926 0.3523708337696494 
elonyugdijazas 	 31661.006861115926 0.3523708337696494 
lehetosegevel 	 27993.565128773254 0.3523708337696494 
elhetne 	 31661.006861115926 0.3523708337696494 
tanar 	 6492.6763780281435 0.7816735431673818 
kerdeseket 	 20035.49162242999 0.3523708337696494 
hagyott 	 20658.68166408791 0.3523708337696494 
tisztazatlanul 	 31661.006861115926 0.3523708337696494 
modositasi 	 25848.249241772955 0.3523708337696494 
javaslata 	 23145.470866427102 0.3523708337696494 
valaszt 	 16670.475057714484 0.3523708337696494 
mikent 	 8666.356623542066 0.5991756549794981 
valosithato 	 31661.006861115926 0.3523708337696494 
sokfele 	 25848.249241772955 0.3523708337696494 
szerkezetben 	 27993.565128773254 0.3523708337696494 
mukodo 	 16670.475057714484 0.3523708337696494 
iskolakban 	 24326.123396430583 0.3523708337696494 
nemzeti 	 3138.9100463288332 0.9221010574358035 
alaptanterv 	 31661.006861115926 0.3523708337696494 
egyseges 	 18973.742972739747 0.3523708337696494 
evfolyamra 	 31661.006861115926 0.3523708337696494 
szolo 	 2248.6300936975026 1.1240334727091246 
kovetelmenye 	 31661.006861115926 0.3523708337696494 
gimnaziumi 	 31661.006861115926 0.3523708337696494 
tanarokra 	 31661.006861115926 0.3523708337696494 
hivatkozva 	 8848.877265060795 0.5991756549794981 
szerintuk 	 20658.68166408791 0.3523708337696494 
nat 	 12163.061698215291 0.5991756549794981 
belso 	 16991.23993174524 0.3523708337696494 
pedagogiai 	 31661.006861115926 0.3523708337696494 
szakaszolasa 	 31661.006861115926 0.3523708337696494 
megzavar 	 31661.006861115926 0.3523708337696494 
ellenzekiek 	 25848.249241772955 0.3523708337696494 
allitjak 	 20658.68166408791 0.3523708337696494 
tankotelezettseg 	 31661.006861115926 0.3523708337696494 
korig 	 31661.006861115926 0.3523708337696494 
kiterjesztese 	 31661.006861115926 0.3523708337696494 
dont 	 18089.859810786933 0.3523708337696494 
hasznalhatatlan 	 31661.006861115926 0.3523708337696494 
kidolgozni 	 27993.565128773254 0.3523708337696494 
vico 	 2799.3565128773257 1.3627841288721818 
botranya 	 27993.565128773254 0.3523708337696494 
graphischer 	 31661.006861115926 0.3523708337696494 
service 	 1606.3774010629045 1.0335021442817123 
rieger 	 31661.006861115926 0.3523708337696494 
forintnyi 	 23145.470866427102 0.3523708337696494 
tartozas 	 23145.470866427102 0.3523708337696494 
megfizeteset 	 31661.006861115926 0.3523708337696494 
koveteli 	 22180.807509430284 0.3523708337696494 
press 	 4304.830229550647 0.5991756549794981 
cimere 	 27993.565128773254 0.3523708337696494 
nevleg 	 31661.006861115926 0.3523708337696494 
kaliforniai 	 25848.249241772955 0.3523708337696494 
vid 	 13996.782564386627 0.5991756549794981 
america 	 5181.435532718125 0.5991756549794981 
ent 	 31661.006861115926 0.3523708337696494 
nevu 	 15810.58740174176 0.3523708337696494 
ceg 	 16368.049890087317 0.3523708337696494 
szallitott 	 24326.123396430583 0.3523708337696494 
nyomdai 	 27993.565128773254 0.3523708337696494 
gepsorert 	 31661.006861115926 0.3523708337696494 
amelyen 	 18973.742972739747 0.3523708337696494 
formatumu 	 27993.565128773254 0.3523708337696494 
lapja 	 23145.470866427102 0.3523708337696494 
keszul 	 17332.71324708413 0.3523708337696494 
kaliforniaban 	 31661.006861115926 0.3523708337696494 
bejegyzett 	 22180.807509430284 0.3523708337696494 
tarsasag 	 17697.75453012159 0.3523708337696494 
reszvenyese 	 31661.006861115926 0.3523708337696494 
nek 	 13665.27151474146 0.3523708337696494 
tulajdonosa 	 20035.49162242999 0.3523708337696494 
fenyo 	 31661.006861115926 0.3523708337696494 
elnok 	 13323.79819940257 0.3523708337696494 
elozmenye 	 25848.249241772955 0.3523708337696494 
megbizta 	 31661.006861115926 0.3523708337696494 
ceget 	 23145.470866427102 0.3523708337696494 
keressen 	 31661.006861115926 0.3523708337696494 
szines 	 23145.470866427102 0.3523708337696494 
magazin 	 31661.006861115926 0.3523708337696494 
alkalmas 	 18513.365777087616 0.3523708337696494 
berendezest 	 31661.006861115926 0.3523708337696494 
grapischer 	 31661.006861115926 0.3523708337696494 
ajanlata 	 31661.006861115926 0.3523708337696494 
kepviseloi 	 7653.150620198538 0.5991756549794981 
eve 	 13323.79819940257 0.3523708337696494 
uzemen 	 31661.006861115926 0.3523708337696494 
kivul 	 14629.934871738275 0.3523708337696494 
helyezett 	 23145.470866427102 0.3523708337696494 
mukodoknel 	 31661.006861115926 0.3523708337696494 
felevel 	 31661.006861115926 0.3523708337696494 
olcsobb 	 23145.470866427102 0.3523708337696494 
szerkezethez 	 31661.006861115926 0.3523708337696494 
ragaszkodtak 	 31661.006861115926 0.3523708337696494 
grafischer 	 31661.006861115926 0.3523708337696494 
tudta 	 8848.877265060795 0.5991756549794981 
targyalas 	 22180.807509430284 0.3523708337696494 
dokumentum 	 9044.929905393466 0.5991756549794981 
igazolja 	 23145.470866427102 0.3523708337696494 
presszel 	 31661.006861115926 0.3523708337696494 
allt 	 16368.049890087317 0.3523708337696494 
uzleti 	 17697.75453012159 0.3523708337696494 
varatlanul 	 24326.123396430583 0.3523708337696494 
erte 	 16368.049890087317 0.3523708337696494 
kozles 	 24326.123396430583 0.3523708337696494 
vevo 	 24326.123396430583 0.3523708337696494 
mind 	 10269.22260300332 0.3523708337696494 
napig 	 21365.196262464262 0.3523708337696494 
tartozik 	 16081.980222346288 0.3523708337696494 
vetelar 	 27993.565128773254 0.3523708337696494 
reszevel 	 27993.565128773254 0.3523708337696494 
napokban 	 17697.75453012159 0.3523708337696494 
derult 	 20658.68166408791 0.3523708337696494 
legfelsobb 	 21365.196262464262 0.3523708337696494 
dontesevel 	 31661.006861115926 0.3523708337696494 
vegleg 	 27993.565128773254 0.3523708337696494 
elvesztette 	 25848.249241772955 0.3523708337696494 
fox 	 22180.807509430284 0.3523708337696494 
disney 	 21365.196262464262 0.3523708337696494 
columbia 	 18089.859810786933 0.3523708337696494 
tristar 	 31661.006861115926 0.3523708337696494 
engedely 	 24326.123396430583 0.3523708337696494 
nelkuli 	 17332.71324708413 0.3523708337696494 
videofilm 	 31661.006861115926 0.3523708337696494 
forgalmazas 	 31661.006861115926 0.3523708337696494 
ellene 	 18973.742972739747 0.3523708337696494 
pert 	 25848.249241772955 0.3523708337696494 
dollaros 	 18973.742972739747 0.3523708337696494 
birsagot 	 27993.565128773254 0.3523708337696494 
fizetnie 	 27993.565128773254 0.3523708337696494 
egyhazfinanszirozasert 	 31661.006861115926 0.3523708337696494 
frakcioja 	 11572.735433213551 0.5991756549794981 
szuksegesnek 	 18513.365777087616 0.3523708337696494 
tartja 	 3250.7583313429536 0.9221010574358035 
egyhazak 	 20035.49162242999 0.3523708337696494 
finanszirozasarol 	 25848.249241772955 0.3523708337696494 
egyhazi 	 8335.237528857242 0.5991756549794981 
ingatlanok 	 24326.123396430583 0.3523708337696494 
visszaadasanak 	 31661.006861115926 0.3523708337696494 
gyorsitasat 	 27993.565128773254 0.3523708337696494 
demeter 	 22180.807509430284 0.3523708337696494 
ervin 	 20035.49162242999 0.3523708337696494 
frakciovezeto 	 8848.877265060795 0.5991756549794981 
penteki 	 11090.403754715142 0.5991756549794981 
sajtobeszelgetesen 	 23145.470866427102 0.3523708337696494 
puspokladanyi 	 27993.565128773254 0.3523708337696494 
debreceni 	 23145.470866427102 0.3523708337696494 
templombetoresek 	 27993.565128773254 0.3523708337696494 
kapcsan 	 7776.219321560647 0.5991756549794981 
hivta 	 10017.745811214994 0.5991756549794981 
tevesnek 	 31661.006861115926 0.3523708337696494 
kormanyzati 	 15552.438643121293 0.3523708337696494 
beallitast 	 31661.006861115926 0.3523708337696494 
mely 	 13844.644624657492 0.3523708337696494 
templomok 	 25848.249241772955 0.3523708337696494 
elleni 	 7111.367001543509 0.5991756549794981 
merenyletek 	 31661.006861115926 0.3523708337696494 
csupan 	 6580.492676698388 0.5991756549794981 
haszonszerzesre 	 31661.006861115926 0.3523708337696494 
utalnak 	 27993.565128773254 0.3523708337696494 
gyujtogatas 	 31661.006861115926 0.3523708337696494 
oncelu 	 25848.249241772955 0.3523708337696494 
rongalas 	 31661.006861115926 0.3523708337696494 
eltorzult 	 27993.565128773254 0.3523708337696494 
lelku 	 31661.006861115926 0.3523708337696494 
emberekre 	 24326.123396430583 0.3523708337696494 
vall 	 23145.470866427102 0.3523708337696494 
hatasfokkal 	 31661.006861115926 0.3523708337696494 
mukodhetnenek 	 31661.006861115926 0.3523708337696494 
megitelese 	 22180.807509430284 0.3523708337696494 
megvaltozna 	 31661.006861115926 0.3523708337696494 
frakcio 	 18973.742972739747 0.3523708337696494 
aggalyosnak 	 25848.249241772955 0.3523708337696494 
hazszabaly 	 21365.196262464262 0.3523708337696494 
modositasa 	 21365.196262464262 0.3523708337696494 
kormanyparti 	 9044.929905393466 0.5991756549794981 
javasoljak 	 25848.249241772955 0.3523708337696494 
hetente 	 24326.123396430583 0.3523708337696494 
lehessen 	 20035.49162242999 0.3523708337696494 
napirend 	 17697.75453012159 0.3523708337696494 
felszolalni 	 31661.006861115926 0.3523708337696494 
kisgazdak 	 8666.356623542066 0.5991756549794981 
balkotmanyozas 	 27993.565128773254 0.3523708337696494 
fkgp 	 2844.5468006174037 1.0335021442817123 
elnoksege 	 17697.75453012159 0.3523708337696494 
hatarozatot 	 22180.807509430284 0.3523708337696494 
fogadott 	 22180.807509430284 0.3523708337696494 
felhivja 	 24326.123396430583 0.3523708337696494 
partszervezetek 	 31661.006861115926 0.3523708337696494 
nepakaratot 	 31661.006861115926 0.3523708337696494 
megkerulni 	 31661.006861115926 0.3523708337696494 
kivano 	 27993.565128773254 0.3523708337696494 
erok 	 7905.29370087088 0.5991756549794981 
megprobaljak 	 25848.249241772955 0.3523708337696494 
megteveszteni 	 27993.565128773254 0.3523708337696494 
kovetkezetes 	 24326.123396430583 0.3523708337696494 
kisgazdapolitika 	 31661.006861115926 0.3523708337696494 
valos 	 20035.49162242999 0.3523708337696494 
ellehetetlenitese 	 27993.565128773254 0.3523708337696494 
erdekeben 	 14422.418078444265 0.3523708337696494 
nyilatkozatbol 	 31661.006861115926 0.3523708337696494 
kiderult 	 16368.049890087317 0.3523708337696494 
elveti 	 31661.006861115926 0.3523708337696494 
valasztopolgarok 	 25848.249241772955 0.3523708337696494 
hata 	 25848.249241772955 0.3523708337696494 
mogotti 	 25848.249241772955 0.3523708337696494 
egyezkedest 	 31661.006861115926 0.3523708337696494 
elhamarkodott 	 27993.565128773254 0.3523708337696494 
ido 	 14845.924044744945 0.3523708337696494 
elotti 	 8495.61996587262 0.5991756549794981 
partszovetseget 	 31661.006861115926 0.3523708337696494 
politizalastol 	 31661.006861115926 0.3523708337696494 
idegen 	 17697.75453012159 0.3523708337696494 
konzervativ 	 9044.929905393466 0.5991756549794981 
trojai 	 27993.565128773254 0.3523708337696494 
falokent 	 27993.565128773254 0.3523708337696494 
beekelodott 	 31661.006861115926 0.3523708337696494 
fidesz 	 2220.633033233762 1.1240334727091246 
veszelyforras 	 31661.006861115926 0.3523708337696494 
hatter 	 25848.249241772955 0.3523708337696494 
szavazatait 	 31661.006861115926 0.3523708337696494 
akarja 	 15306.301240397075 0.3523708337696494 
megszerezni 	 22180.807509430284 0.3523708337696494 
torgyan 	 7314.967435869137 0.5991756549794981 
polgari 	 5360.66007411543 0.7816735431673818 
megalakitasara 	 31661.006861115926 0.3523708337696494 
masodik 	 3216.396044469258 1.0335021442817123 
kiserlet 	 21365.196262464262 0.3523708337696494 
kudarcot 	 27993.565128773254 0.3523708337696494 
vallott 	 25848.249241772955 0.3523708337696494 
vele 	 15306.301240397075 0.3523708337696494 
teljesen 	 14629.934871738275 0.3523708337696494 
megegyezo 	 31661.006861115926 0.3523708337696494 
allasponton 	 31661.006861115926 0.3523708337696494 
megerositette 	 19478.02913408443 0.3523708337696494 
termeszetes 	 21365.196262464262 0.3523708337696494 
szovetsegese 	 27993.565128773254 0.3523708337696494 
emberi 	 15306.301240397075 0.3523708337696494 
meltosagot 	 31661.006861115926 0.3523708337696494 
sertonek 	 31661.006861115926 0.3523708337696494 
elutasitjak 	 31661.006861115926 0.3523708337696494 
felszazalekos 	 27993.565128773254 0.3523708337696494 
nyugdijemelest 	 31661.006861115926 0.3523708337696494 
tarthatatlannak 	 31661.006861115926 0.3523708337696494 
mikozben 	 7535.553482317397 0.5991756549794981 
kormanyzattal 	 31661.006861115926 0.3523708337696494 
egyutt 	 7015.15639888946 0.5991756549794981 
szuk 	 19478.02913408443 0.3523708337696494 
reteg 	 20658.68166408791 0.3523708337696494 
dozsol 	 31661.006861115926 0.3523708337696494 
harommillio 	 22180.807509430284 0.3523708337696494 
nyugdijas 	 23145.470866427102 0.3523708337696494 
nyomorog 	 31661.006861115926 0.3523708337696494 
tamadja 	 21365.196262464262 0.3523708337696494 
torgyant 	 25848.249241772955 0.3523708337696494 
nyilatkozo 	 24326.123396430583 0.3523708337696494 
kover 	 25848.249241772955 0.3523708337696494 
tudatos 	 9256.682888543808 0.5991756549794981 
provokaciojanak 	 31661.006861115926 0.3523708337696494 
mostani 	 14222.734003087018 0.3523708337696494 
kirohanasat 	 31661.006861115926 0.3523708337696494 
ramutat 	 27993.565128773254 0.3523708337696494 
honapok 	 25848.249241772955 0.3523708337696494 
semmi 	 13491.780562185015 0.3523708337696494 
ujat 	 24326.123396430583 0.3523708337696494 
mondani 	 17332.71324708413 0.3523708337696494 
partja 	 9486.871486369873 0.5991756549794981 
nepszerusegen 	 31661.006861115926 0.3523708337696494 
esik 	 20658.68166408791 0.3523708337696494 
mutatojuk 	 31661.006861115926 0.3523708337696494 
fidesze 	 31661.006861115926 0.3523708337696494 
emelkedik 	 23145.470866427102 0.3523708337696494 
esely 	 19478.02913408443 0.3523708337696494 
dramai 	 11572.735433213551 0.5991756549794981 
folyamatok 	 21365.196262464262 0.3523708337696494 
visszaforditasara 	 31661.006861115926 0.3523708337696494 
kozli 	 18973.742972739747 0.3523708337696494 
orban 	 16991.23993174524 0.3523708337696494 
viktor 	 14845.924044744945 0.3523708337696494 
helyzetelemzeset 	 31661.006861115926 0.3523708337696494 
szombati 	 20658.68166408791 0.3523708337696494 
ertekezleten 	 27993.565128773254 0.3523708337696494 
eloadasaban 	 22180.807509430284 0.3523708337696494 
hirt 	 19478.02913408443 0.3523708337696494 
adtunk 	 24326.123396430583 0.3523708337696494 
hazanknak 	 24326.123396430583 0.3523708337696494 
kadar 	 16368.049890087317 0.3523708337696494 
rendszer 	 13665.27151474146 0.3523708337696494 
restauracioja 	 31661.006861115926 0.3523708337696494 
valasztania 	 27993.565128773254 0.3523708337696494 
parthelysegben 	 31661.006861115926 0.3523708337696494 
szentkep 	 31661.006861115926 0.3523708337696494 
lenin 	 10329.340832043956 0.5991756549794981 
rakosi 	 10329.340832043956 0.5991756549794981 
antall 	 5023.702321544931 0.7816735431673818 
szemelyi 	 19478.02913408443 0.3523708337696494 
kultuszra 	 31661.006861115926 0.3523708337696494 
alapozott 	 23145.470866427102 0.3523708337696494 
bukasra 	 27993.565128773254 0.3523708337696494 
itelte 	 20658.68166408791 0.3523708337696494 
mdnp 	 7211.209039222133 0.5991756549794981 
megtartotta 	 27993.565128773254 0.3523708337696494 
nagygyuleset 	 31661.006861115926 0.3523708337696494 
sportcsarnokban 	 27993.565128773254 0.3523708337696494 
eljott 	 24326.123396430583 0.3523708337696494 
ideje 	 15306.301240397075 0.3523708337696494 
elkezdjuk 	 31661.006861115926 0.3523708337696494 
generacios 	 31661.006861115926 0.3523708337696494 
politizalast 	 31661.006861115926 0.3523708337696494 
rendszervaltoztato 	 27993.565128773254 0.3523708337696494 
rendszerfelepito 	 31661.006861115926 0.3523708337696494 
szakitanunk 	 31661.006861115926 0.3523708337696494 
rossz 	 15810.58740174176 0.3523708337696494 
oroksegevel 	 31661.006861115926 0.3523708337696494 
osszeutkozesek 	 31661.006861115926 0.3523708337696494 
gondjainak 	 31661.006861115926 0.3523708337696494 
megoldasaban 	 27993.565128773254 0.3523708337696494 
magaban 	 20658.68166408791 0.3523708337696494 
politikaban 	 21365.196262464262 0.3523708337696494 
talalta 	 20035.49162242999 0.3523708337696494 
bejelentette 	 15306.301240397075 0.3523708337696494 
neppart 	 7393.602503143428 0.7816735431673818 
konstruktiv 	 31661.006861115926 0.3523708337696494 
partkent 	 22180.807509430284 0.3523708337696494 
mukodni 	 23145.470866427102 0.3523708337696494 
szerep 	 24326.123396430583 0.3523708337696494 
jelentheti 	 31661.006861115926 0.3523708337696494 
mindenaron 	 22180.807509430284 0.3523708337696494 
szembenallast 	 31661.006861115926 0.3523708337696494 
torekvesek 	 24326.123396430583 0.3523708337696494 
eliteleset 	 31661.006861115926 0.3523708337696494 
elfogadni 	 12163.061698215291 0.5991756549794981 
sirankozo 	 31661.006861115926 0.3523708337696494 
demagogiat 	 27993.565128773254 0.3523708337696494 
nap 	 8040.990111173144 0.5991756549794981 
kozony 	 24326.123396430583 0.3523708337696494 
ketsegbeeses 	 27993.565128773254 0.3523708337696494 
hangulatat 	 31661.006861115926 0.3523708337696494 
sugallja 	 27993.565128773254 0.3523708337696494 
emlekeztetett 	 18973.742972739747 0.3523708337696494 
kormanynak 	 15552.438643121293 0.3523708337696494 
megallitania 	 31661.006861115926 0.3523708337696494 
hanyatlast 	 31661.006861115926 0.3523708337696494 
elinditani 	 27993.565128773254 0.3523708337696494 
kabinet 	 16991.23993174524 0.3523708337696494 
iranyulo 	 19478.02913408443 0.3523708337696494 
megtorni 	 31661.006861115926 0.3523708337696494 
lassitani 	 31661.006861115926 0.3523708337696494 
elharitsa 	 31661.006861115926 0.3523708337696494 
novekedes 	 16670.475057714484 0.3523708337696494 
utjaba 	 25848.249241772955 0.3523708337696494 
allitott 	 23145.470866427102 0.3523708337696494 
mesterseges 	 22180.807509430284 0.3523708337696494 
akadalyokat 	 27993.565128773254 0.3523708337696494 
balkani 	 21365.196262464262 0.3523708337696494 
szintre 	 20658.68166408791 0.3523708337696494 
sullyesztette 	 31661.006861115926 0.3523708337696494 
korrupcio 	 20658.68166408791 0.3523708337696494 
tarsadalomnak 	 22180.807509430284 0.3523708337696494 
felelo 	 31661.006861115926 0.3523708337696494 
magantulajdon 	 31661.006861115926 0.3523708337696494 
elvet 	 18973.742972739747 0.3523708337696494 
kivanja 	 15306.301240397075 0.3523708337696494 
kovetni 	 25848.249241772955 0.3523708337696494 
rendezvenyen 	 20658.68166408791 0.3523708337696494 
kitettek 	 31661.006861115926 0.3523708337696494 
nehai 	 25848.249241772955 0.3523708337696494 
fenykepet 	 24326.123396430583 0.3523708337696494 
hianyozhat 	 31661.006861115926 0.3523708337696494 
rendezvenyeirol 	 31661.006861115926 0.3523708337696494 
