term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1478.043463861715 1.2646244102379318 
statement 	 10457.297569605158 0.39443992743913897 
behavior 	 10028.523080963107 0.39443992743913897 
total 	 10571.031743196409 0.39443992743913897 
contravention 	 22501.802307239886 0.39443992743913897 
constitutional 	 12052.2459159275 0.39443992743913897 
norms 	 18599.148362296426 0.39443992743913897 
reserved 	 2553.4258190903474 0.6589264118411085 
sanction 	 24369.37459518609 0.39443992743913897 
accordance 	 16517.304882335906 0.39443992743913897 
law 	 1284.2169828808114 0.8485986086833873 
attitudes 	 11319.59393246316 0.39443992743913897 
run 	 10571.031743196409 0.39443992743913897 
counter 	 15088.731282568418 0.39443992743913897 
status 	 3807.326371743179 0.6589264118411085 
servants 	 11250.901153619943 0.6589264118411085 
mayors 	 18599.148362296426 0.39443992743913897 
daily 	 2614.3243924012895 0.9912668645611008 
ziua 	 21176.738681526982 0.39443992743913897 
orthodox 	 21176.738681526982 0.39443992743913897 
church 	 12213.87653497821 0.39443992743913897 
patriarch 	 27562.0105088452 0.39443992743913897 
teoctist 	 27562.0105088452 0.39443992743913897 
southern 	 11319.59393246316 0.39443992743913897 
town 	 12735.868459502266 0.39443992743913897 
targoviste 	 27562.0105088452 0.39443992743913897 
received 	 9274.845955024126 0.39443992743913897 
visitors 	 20148.939484173734 0.39443992743913897 
ceremonies 	 27562.0105088452 0.39443992743913897 
reigning 	 24369.37459518609 0.39443992743913897 
monarchs 	 27562.0105088452 0.39443992743913897 
michael 	 12735.868459502266 0.39443992743913897 
shafir 	 21176.738681526982 0.39443992743913897 
yeltsin 	 2035.646089163035 1.1916015209676827 
calls 	 13538.940160691112 0.39443992743913897 
rodionov 	 3358.1565806956223 1.1916015209676827 
formally 	 17984.102767867877 0.39443992743913897 
igor 	 8478.151785257312 0.6589264118411085 
senior 	 12381.38590402926 0.39443992743913897 
generals 	 20148.939484173734 0.39443992743913897 
boris 	 13324.668968676797 0.39443992743913897 
military 	 694.5652286421579 1.493421422617186 
officers 	 12381.38590402926 0.39443992743913897 
russian 	 1575.3369407528257 1.1916015209676827 
western 	 8126.958018804051 0.39443992743913897 
dwelling 	 22501.802307239886 0.39443992743913897 
moral 	 12381.38590402926 0.39443992743913897 
climate 	 10930.1226032059 0.39443992743913897 
army 	 2623.984830055107 1.1024774144655403 
officer 	 13999.924570804575 0.39443992743913897 
corps 	 20148.939484173734 0.39443992743913897 
corroded 	 27562.0105088452 0.39443992743913897 
rust 	 24369.37459518609 0.39443992743913897 
intended 	 14248.958191975466 0.39443992743913897 
yeltsin's 	 13763.667656855516 0.39443992743913897 
challenge 	 13324.668968676797 0.39443992743913897 
arguing 	 17441.594105634573 0.39443992743913897 
authority 	 3342.8410269877018 0.8485986086833873 
depends 	 15747.853768377361 0.39443992743913897 
reemerged 	 27562.0105088452 0.39443992743913897 
major 	 6169.946027400037 0.39443992743913897 
sacking 	 24369.37459518609 0.39443992743913897 
pavel 	 17984.102767867877 0.39443992743913897 
grachev 	 19309.166393580777 0.39443992743913897 
accused 	 12052.2459159275 0.39443992743913897 
surrounding 	 11457.09668073059 0.39443992743913897 
spongers 	 27562.0105088452 0.39443992743913897 
thieves 	 27562.0105088452 0.39443992743913897 
close 	 10807.288657145466 0.39443992743913897 
heavyweight 	 27562.0105088452 0.39443992743913897 
aleksandr 	 4749.652730658488 0.8485986086833873 
lebed 	 7256.114923061134 0.6589264118411085 
reputation 	 17441.594105634573 0.39443992743913897 
incorruptible 	 27562.0105088452 0.39443992743913897 
previous 	 10457.297569605158 0.39443992743913897 
campaigns 	 13324.668968676797 0.39443992743913897 
bodies 	 14512.229846122267 0.39443992743913897 
little 	 10687.645566772047 0.39443992743913897 
success 	 11319.59393246316 0.39443992743913897 
penny 	 15406.512448637319 0.39443992743913897 
morvant 	 17441.594105634573 0.39443992743913897 
plans 	 7993.441423965852 0.39443992743913897 
create 	 4914.115327684334 0.6589264118411085 
declaring 	 22501.802307239886 0.39443992743913897 
profound 	 16517.304882335906 0.39443992743913897 
reform 	 3120.860647019715 0.8485986086833873 
professional 	 9274.845955024126 0.39443992743913897 
announced 	 6461.947283131281 0.6589264118411085 
created 	 8552.429531327507 0.39443992743913897 
implement 	 16517.304882335906 0.39443992743913897 
decisions 	 5659.79696623158 0.6589264118411085 
issues 	 6396.888479125278 0.39443992743913897 
supervise 	 20148.939484173734 0.39443992743913897 
construction 	 11056.322278316356 0.39443992743913897 
projects 	 12381.38590402926 0.39443992743913897 
ort 	 15747.853768377361 0.39443992743913897 
dreamed 	 27562.0105088452 0.39443992743913897 
formed 	 13119.924150275536 0.39443992743913897 
wind 	 17984.102767867877 0.39443992743913897 
oversee 	 17984.102767867877 0.39443992743913897 
aspects 	 8703.459455250202 0.39443992743913897 
promised 	 15747.853768377361 0.39443992743913897 
phase 	 14791.466854208767 0.39443992743913897 
conscription 	 22501.802307239886 0.39443992743913897 
omri 	 3965.36512296977 0.8485986086833873 
digest 	 15406.512448637319 0.39443992743913897 
laura 	 4666.641523601525 0.8485986086833873 
belin 	 5813.864701878191 0.8485986086833873 
enhance 	 17441.594105634573 0.39443992743913897 
lebed's 	 8258.652441167953 0.6589264118411085 
influence 	 7928.1069951929 0.39443992743913897 
strongly 	 16956.303570514625 0.39443992743913897 
advocated 	 24369.37459518609 0.39443992743913897 
rodionov's 	 27562.0105088452 0.39443992743913897 
appointment 	 17441.594105634573 0.39443992743913897 
gain 	 13324.668968676797 0.39443992743913897 
limitless 	 24369.37459518609 0.39443992743913897 
structures 	 5799.415470274829 0.6589264118411085 
kommersant 	 10074.469742086867 0.6589264118411085 
article 	 10028.523080963107 0.39443992743913897 
published 	 10930.1226032059 0.39443992743913897 
creation 	 10687.645566772047 0.39443992743913897 
duma 	 14512.229846122267 0.39443992743913897 
lev 	 22501.802307239886 0.39443992743913897 
rokhlin 	 27562.0105088452 0.39443992743913897 
prepared 	 13324.668968676797 0.39443992743913897 
chair 	 8478.151785257312 0.6589264118411085 
binding 	 21176.738681526982 0.39443992743913897 
ministries 	 16116.53047992167 0.39443992743913897 
jurisdiction 	 16956.303570514625 0.39443992743913897 
armed 	 7256.114923061134 0.6589264118411085 
forces 	 4914.115327684334 0.6589264118411085 
units 	 13999.924570804575 0.39443992743913897 
president's 	 7544.365641284209 0.6589264118411085 
absence 	 13538.940160691112 0.39443992743913897 
speulated 	 27562.0105088452 0.39443992743913897 
actual 	 11598.830940549658 0.39443992743913897 
capacity 	 12735.868459502266 0.39443992743913897 
act 	 8406.195026890551 0.39443992743913897 
overcrowded 	 27562.0105088452 0.39443992743913897 
schedule 	 16956.303570514625 0.39443992743913897 
consequently 	 18599.148362296426 0.39443992743913897 
fall 	 9543.232545843159 0.39443992743913897 
left 	 5014.261540481553 0.6589264118411085 
bloc 	 16116.53047992167 0.39443992743913897 
distances 	 20148.939484173734 0.39443992743913897 
radicals 	 22501.802307239886 0.39443992743913897 
radical 	 14791.466854208767 0.39443992743913897 
figures 	 6026.12295796375 0.6589264118411085 
supported 	 13999.924570804575 0.39443992743913897 
gennadii 	 16116.53047992167 0.39443992743913897 
zyuganov's 	 21176.738681526982 0.39443992743913897 
presidential 	 5014.261540481553 0.6589264118411085 
candidacy 	 24369.37459518609 0.39443992743913897 
apparently 	 16956.303570514625 0.39443992743913897 
excluded 	 17984.102767867877 0.39443992743913897 
umbrella 	 22501.802307239886 0.39443992743913897 
popular 	 10457.297569605158 0.39443992743913897 
patriotic 	 21176.738681526982 0.39443992743913897 
union 	 2156.8313726157317 0.9912668645611008 
russia 	 1531.4583317283584 1.1916015209676827 
npsr 	 13781.0052544226 0.6589264118411085 
leader 	 2559.4806939901628 0.9912668645611008 
anpilov 	 22501.802307239886 0.39443992743913897 
communist 	 3276.0768851228895 0.8485986086833873 
workers' 	 17441.594105634573 0.39443992743913897 
tyulkin 	 27562.0105088452 0.39443992743913897 
officers' 	 27562.0105088452 0.39443992743913897 
head 	 10237.922775960651 0.39443992743913897 
stanislav 	 13781.0052544226 0.6589264118411085 
terekhov 	 27562.0105088452 0.39443992743913897 
npsr's 	 27562.0105088452 0.39443992743913897 
organizing 	 16517.304882335906 0.39443992743913897 
chaired 	 20148.939484173734 0.39443992743913897 
nikolai 	 17441.594105634573 0.39443992743913897 
ryzhkov 	 27562.0105088452 0.39443992743913897 
itar 	 12555.217854718254 0.39443992743913897 
tass 	 12923.894566262563 0.39443992743913897 
ntv 	 14512.229846122267 0.39443992743913897 
leading 	 7099.158821450802 0.39443992743913897 
hold 	 11745.065444986614 0.39443992743913897 
founding 	 21176.738681526982 0.39443992743913897 
congress 	 10571.031743196409 0.39443992743913897 
august 	 10687.645566772047 0.39443992743913897 
include 	 7863.686364657249 0.39443992743913897 
zyuganov 	 15088.731282568418 0.39443992743913897 
filmmaker 	 27562.0105088452 0.39443992743913897 
govorukhin 	 27562.0105088452 0.39443992743913897 
sergei 	 14512.229846122267 0.39443992743913897 
baburin 	 24369.37459518609 0.39443992743913897 
candidate 	 14248.958191975466 0.39443992743913897 
aman 	 22501.802307239886 0.39443992743913897 
tuleev 	 22501.802307239886 0.39443992743913897 
derzhava 	 27562.0105088452 0.39443992743913897 
rutskoi 	 27562.0105088452 0.39443992743913897 
agrarian 	 17984.102767867877 0.39443992743913897 
leaders 	 9543.232545843159 0.39443992743913897 
mikhail 	 16116.53047992167 0.39443992743913897 
lapshin 	 27562.0105088452 0.39443992743913897 
vasilii 	 27562.0105088452 0.39443992743913897 
starodubtsev 	 27562.0105088452 0.39443992743913897 
excluding 	 20148.939484173734 0.39443992743913897 
outspoken 	 24369.37459518609 0.39443992743913897 
irreconciliables 	 27562.0105088452 0.39443992743913897 
depicting 	 18599.148362296426 0.39443992743913897 
kprf 	 20148.939484173734 0.39443992743913897 
organizers 	 19309.166393580777 0.39443992743913897 
appeal 	 12213.87653497821 0.39443992743913897 
oppose 	 19309.166393580777 0.39443992743913897 
reluctant 	 22501.802307239886 0.39443992743913897 
identify 	 13999.924570804575 0.39443992743913897 
pravda 	 5505.768294111968 0.8485986086833873 
strengthen 	 8720.797052817286 0.6589264118411085 
ties 	 5249.28458945912 0.8485986086833873 
islamic 	 7058.912893842327 0.8485986086833873 
argued 	 15406.512448637319 0.39443992743913897 
edition 	 16116.53047992167 0.39443992743913897 
muslim 	 9654.583196790389 0.6589264118411085 
overcome 	 17984.102767867877 0.39443992743913897 
difficulties 	 12923.894566262563 0.39443992743913897 
establish 	 13119.924150275536 0.39443992743913897 
strong 	 11186.07733762496 0.39443992743913897 
discredited 	 24369.37459518609 0.39443992743913897 
eyes 	 13538.940160691112 0.39443992743913897 
asserted 	 20148.939484173734 0.39443992743913897 
invasion 	 13763.667656855516 0.39443992743913897 
afghanistan 	 20148.939484173734 0.39443992743913897 
conduct 	 13119.924150275536 0.39443992743913897 
chechnya 	 7256.114923061134 0.6589264118411085 
support 	 6396.888479125278 0.39443992743913897 
policies 	 8627.325490462927 0.39443992743913897 
iraq 	 10588.369340763491 0.6589264118411085 
libya 	 11250.901153619943 0.6589264118411085 
recommended 	 15406.512448637319 0.39443992743913897 
lift 	 20148.939484173734 0.39443992743913897 
embargoes 	 27562.0105088452 0.39443992743913897 
return 	 6992.037714322186 0.39443992743913897 
understand 	 11319.59393246316 0.39443992743913897 
attempts 	 9636.286215747654 0.39443992743913897 
undermine 	 18599.148362296426 0.39443992743913897 
central 	 8059.715948670222 0.39443992743913897 
asia 	 15406.512448637319 0.39443992743913897 
transcaucasia 	 27562.0105088452 0.39443992743913897 
rebuffed 	 27562.0105088452 0.39443992743913897 
serve 	 11745.065444986614 0.39443992743913897 
mutual 	 13763.667656855516 0.39443992743913897 
enemies 	 19309.166393580777 0.39443992743913897 
orttung 	 15406.512448637319 0.39443992743913897 
material 	 8859.610002268391 0.39443992743913897 
reprinted 	 11598.830940549658 0.39443992743913897 
permission 	 10930.1226032059 0.39443992743913897 
research 	 2643.0480227133453 0.6589264118411085 
institute 	 9452.021644516954 0.39443992743913897 
nonprofit 	 10807.288657145466 0.39443992743913897 
prague 	 11598.830940549658 0.39443992743913897 
information 	 3825.9494245884284 0.39443992743913897 
publications 	 8552.429531327507 0.39443992743913897 
please 	 8195.19630393041 0.39443992743913897 
write 	 9362.581941059145 0.39443992743913897 
