term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 5277.603523317781 0.6501244770642732 
implacably 	 28118.51658294911 0.38814843871841803 
opposed 	 12631.379149594764 0.38814843871841803 
expansion 	 5575.406655716948 0.6501244770642732 
believe 	 12136.290086518638 0.38814843871841803 
subject 	 4154.2442386032 0.38814843871841803 
postponed 	 16850.806696069565 0.38814843871841803 
commentary 	 16850.806696069565 0.38814843871841803 
segodnya 	 22956.13743849766 0.38814843871841803 
military 	 8503.07080170951 0.38814843871841803 
analyst 	 24861.417981497925 0.38814843871841803 
pavel 	 18347.220778595558 0.38814843871841803 
felgengauer 	 28118.51658294911 0.38814843871841803 
suggestion 	 10802.15969002337 0.6501244770642732 
formalize 	 24861.417981497925 0.38814843871841803 
relationship 	 6921.987761826429 0.38814843871841803 
charter 	 6324.894930846063 0.8388478376493412 
accept 	 12460.487589635824 0.38814843871841803 
voice 	 13184.841634144112 0.38814843871841803 
equal 	 13812.305648086742 0.38814843871841803 
matters 	 16065.819552237346 0.38814843871841803 
moscow 	 4098.5311592808885 0.8388478376493412 
reject 	 21604.31938004674 0.38814843871841803 
prescription 	 17793.758294046213 0.38814843871841803 
consultations 	 19699.038837046475 0.38814843871841803 
laura 	 7141.298909923003 0.6501244770642732 
belin 	 8896.879147023106 0.6501244770642732 
expresses 	 19699.038837046475 0.38814843871841803 
attending 	 17793.758294046213 0.38814843871841803 
defense 	 4867.960240221125 0.6501244770642732 
igor 	 17298.66923097009 0.38814843871841803 
rodionov 	 20555.767832421272 0.38814843871841803 
agreed 	 12808.720950786164 0.38814843871841803 
informal 	 17793.758294046213 0.38814843871841803 
meeting 	 10784.472028067721 0.38814843871841803 
chiefs 	 22956.13743849766 0.38814843871841803 
month 	 11411.936042010353 0.38814843871841803 
norway 	 19699.038837046475 0.38814843871841803 
nato's 	 19699.038837046475 0.38814843871841803 
plans 	 8154.837440559169 0.38814843871841803 
eastward 	 21604.31938004674 0.38814843871841803 
french 	 11411.936042010353 0.38814843871841803 
jacques 	 18974.68479253819 0.38814843871841803 
chirac's 	 28118.51658294911 0.38814843871841803 
spring 	 15090.122177144376 0.38814843871841803 
summer 	 16065.819552237346 0.38814843871841803 
met 	 10231.009543518376 0.38814843871841803 
health 	 3763.686713308269 0.6501244770642732 
laments 	 24861.417981497925 0.38814843871841803 
financing 	 6796.854047309191 0.6501244770642732 
soon 	 12295.593477842667 0.38814843871841803 
lose 	 17793.758294046213 0.38814843871841803 
clinics 	 18974.68479253819 0.38814843871841803 
medical 	 4479.084067018066 0.6501244770642732 
research 	 1078.5655804368223 1.0925776080812266 
centers 	 14041.570629518905 0.38814843871841803 
result 	 8431.328950166935 0.38814843871841803 
poor 	 10555.207046635562 0.38814843871841803 
mikhail 	 16441.940235595295 0.38814843871841803 
klimkin 	 9372.838860983036 0.8388478376493412 
warned 	 15717.586191087008 0.38814843871841803 
half 	 11982.210709073404 0.38814843871841803 
scientific 	 12631.379149594764 0.38814843871841803 
institutions 	 10444.637239305057 0.38814843871841803 
including 	 4125.67880109028 0.38814843871841803 
institutes 	 22956.13743849766 0.38814843871841803 
laboratories 	 21604.31938004674 0.38814843871841803 
received 	 9462.114881167689 0.38814843871841803 
money 	 8879.191485067457 0.38814843871841803 
modest 	 20555.767832421272 0.38814843871841803 
salaries 	 18347.220778595558 0.38814843871841803 
afford 	 9849.519418523238 0.6501244770642732 
purchase 	 14282.597819846005 0.38814843871841803 
equipment 	 11688.427551618117 0.38814843871841803 
increase 	 9830.853002127273 0.38814843871841803 
fee 	 15090.122177144376 0.38814843871841803 
services 	 6621.949694961711 0.38814843871841803 
majority 	 11688.427551618117 0.38814843871841803 
population 	 9735.92048044225 0.38814843871841803 
simple 	 12295.593477842667 0.38814843871841803 
clinic 	 17793.758294046213 0.38814843871841803 
costs 	 10026.673002513542 0.38814843871841803 
rubles 	 18974.68479253819 0.38814843871841803 
material 	 9038.494876391484 0.38814843871841803 
reprinted 	 11833.023575693192 0.38814843871841803 
permission 	 11150.813311433896 0.38814843871841803 
institute 	 9642.867934777501 0.38814843871841803 
nonprofit 	 11025.499218394822 0.38814843871841803 
organization 	 6870.632059395667 0.38814843871841803 
offices 	 11025.499218394822 0.38814843871841803 
publications 	 8725.112107622223 0.38814843871841803 
please 	 8360.665964430958 0.38814843871841803 
write 	 9551.62234933498 0.38814843871841803 
info 	 9735.92048044225 0.38814843871841803 
