term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 357.9051548763424 1.7531428541694851 
roundup 	 19779.055537978526 0.41650827676109486 
slovak 	 12445.229245168819 0.41650827676109486 
cabinet 	 14708.481743716762 0.41650827676109486 
draft 	 13815.217196440753 0.41650827676109486 
law 	 3598.3726402648185 0.41650827676109486 
onthe 	 18819.091980224795 0.41650827676109486 
protection 	 8662.698067415065 0.41650827676109486 
republic 	 2125.8366291615507 1.0254010626526828 
sme 	 19779.055537978526 0.41650827676109486 
days 	 9088.987130590547 0.41650827676109486 
organizersof 	 25742.893879516294 0.41650827676109486 
rallies 	 25742.893879516294 0.41650827676109486 
aimed 	 12645.358352430127 0.41650827676109486 
subverting 	 25742.893879516294 0.41650827676109486 
constitutional 	 11256.787218914484 0.41650827676109486 
system 	 4640.401782674169 0.41650827676109486 
territorial 	 14092.861914374585 0.41650827676109486 
integrity 	 17371.588418280335 0.41650827676109486 
defense 	 8913.370910164409 0.41650827676109486 
capability 	 13308.514577046994 0.41650827676109486 
destroying 	 19779.055537978526 0.41650827676109486 
independence 	 11895.290080933293 0.41650827676109486 
months 	 9366.631848524377 0.41650827676109486 
andthree 	 22760.97470874741 0.41650827676109486 
damage 	 13554.41007338645 0.41650827676109486 
spreading 	 18034.7446428972 0.41650827676109486 
false 	 15052.825472128317 0.41650827676109486 
jailed 	 18819.091980224795 0.41650827676109486 
hungarian 	 10833.29802567187 0.41650827676109486 
democratic 	 9000.282957044377 0.41650827676109486 
movement 	 7169.060015083086 0.41650827676109486 
deputy 	 11110.9427436057 0.41650827676109486 
bardos 	 21016.663813666084 0.41650827676109486 
told 	 10447.786518988836 0.41650827676109486 
reutersthat 	 25742.893879516294 0.41650827676109486 
bill's 	 25742.893879516294 0.41650827676109486 
approval 	 14092.861914374585 0.41650827676109486 
evidence 	 9767.106848554362 0.41650827676109486 
radicals 	 21016.663813666084 0.41650827676109486 
holding 	 5863.281286473939 0.6894381960393715 
theupper 	 25742.893879516294 0.41650827676109486 
hand 	 10447.786518988836 0.41650827676109486 
news 	 7851.378854902985 0.41650827676109486 
prime 	 9663.439181661244 0.41650827676109486 
ministerjozef 	 22760.97470874741 0.41650827676109486 
moravcik 	 25742.893879516294 0.41650827676109486 
elected 	 12645.358352430127 0.41650827676109486 
oppositiondemocratic 	 25742.893879516294 0.41650827676109486 
sharon 	 12645.358352430127 0.41650827676109486 
fisherserbian 	 25742.893879516294 0.41650827676109486 
soldiers 	 18819.091980224795 0.41650827676109486 
confirm 	 17371.588418280335 0.41650827676109486 
massacre 	 17371.588418280335 0.41650827676109486 
disappear 	 22760.97470874741 0.41650827676109486 
ethnic 	 9873.33446791814 0.41650827676109486 
croatserving 	 25742.893879516294 0.41650827676109486 
serb 	 5142.382805312568 0.882116151936913 
forces 	 9179.558896959621 0.41650827676109486 
srebrenica 	 22760.97470874741 0.41650827676109486 
summer 	 14708.481743716762 0.41650827676109486 
hewitnessed 	 25742.893879516294 0.41650827676109486 
murder 	 12445.229245168819 0.41650827676109486 
muslim 	 18034.7446428972 0.41650827676109486 
townfell 	 25742.893879516294 0.41650827676109486 
frankfurter 	 22760.97470874741 0.41650827676109486 
allgemeine 	 22760.97470874741 0.41650827676109486 
zeitung 	 19779.055537978526 0.41650827676109486 
quoted 	 14389.66924751145 0.41650827676109486 
drazenerdemovic 	 25742.893879516294 0.41650827676109486 
telling 	 14708.481743716762 0.41650827676109486 
figaro 	 25742.893879516294 0.41650827676109486 
killings 	 9017.3723214486 0.6894381960393715 
dida 	 25742.893879516294 0.41650827676109486 
friend 	 13308.514577046994 0.41650827676109486 
confirmed 	 15427.148415937703 0.41650827676109486 
massacres 	 25742.893879516294 0.41650827676109486 
bothmen 	 25742.893879516294 0.41650827676109486 
arrested 	 6654.257288523497 0.6894381960393715 
vojvodina 	 21016.663813666084 0.41650827676109486 
heard 	 15052.825472128317 0.41650827676109486 
demanded 	 15052.825472128317 0.41650827676109486 
thatserbia 	 25742.893879516294 0.41650827676109486 
free 	 5443.911735204797 0.41650827676109486 
testify 	 16797.136367209638 0.41650827676109486 
war 	 7112.079049604497 0.41650827676109486 
crimes 	 10833.29802567187 0.41650827676109486 
tribunalin 	 25742.893879516294 0.41650827676109486 
hague 	 8685.794209140167 0.6894381960393715 
issued 	 12070.906301359431 0.41650827676109486 
internationalarrest 	 25742.893879516294 0.41650827676109486 
warrant 	 18034.7446428972 0.41650827676109486 
krajina 	 25742.893879516294 0.41650827676109486 
leader 	 9562.210981802587 0.41650827676109486 
milan 	 9409.545990112398 0.6894381960393715 
martic 	 12871.446939758147 0.6894381960393715 
adeadly 	 25742.893879516294 0.41650827676109486 
rocket 	 17371.588418280335 0.41650827676109486 
attack 	 12645.358352430127 0.41650827676109486 
zagreb 	 25742.893879516294 0.41650827676109486 
living 	 9463.310074399933 0.41650827676109486 
banja 	 25742.893879516294 0.41650827676109486 
lukaon 	 25742.893879516294 0.41650827676109486 
territory 	 16290.433747815878 0.41650827676109486 
moorebritish 	 25742.893879516294 0.41650827676109486 
identifies 	 15052.825472128317 0.41650827676109486 
visegrad 	 12871.446939758147 0.6894381960393715 
serbnamed 	 25742.893879516294 0.41650827676109486 
lukic 	 12871.446939758147 0.6894381960393715 
responsible 	 9562.210981802587 0.41650827676109486 
murders 	 16797.136367209638 0.41650827676109486 
hundreds 	 12645.358352430127 0.41650827676109486 
muslimsfrom 	 25742.893879516294 0.41650827676109486 
historical 	 7169.060015083086 0.41650827676109486 
town 	 11895.290080933293 0.41650827676109486 
drina 	 11380.487354373705 0.6894381960393715 
fell 	 15837.17280945591 0.41650827676109486 
serbsin 	 25742.893879516294 0.41650827676109486 
guardian 	 18034.7446428972 0.41650827676109486 
victims 	 12253.997762589092 0.41650827676109486 
killed 	 12445.229245168819 0.41650827676109486 
mutilated 	 22760.97470874741 0.41650827676109486 
thrown 	 22760.97470874741 0.41650827676109486 
ottoman 	 21016.663813666084 0.41650827676109486 
bridge 	 8145.216873907939 0.6894381960393715 
centerpieceof 	 25742.893879516294 0.41650827676109486 
ivo 	 25742.893879516294 0.41650827676109486 
andric's 	 25742.893879516294 0.41650827676109486 
nobel 	 16797.136367209638 0.41650827676109486 
prize 	 15837.17280945591 0.41650827676109486 
winning 	 13554.41007338645 0.41650827676109486 
novel 	 12855.253638687023 0.41650827676109486 
isnot 	 25742.893879516294 0.41650827676109486 
reportedly 	 16290.433747815878 0.41650827676109486 
cafe 	 17371.588418280335 0.41650827676109486 
inobrenovac 	 25742.893879516294 0.41650827676109486 
serbia 	 18034.7446428972 0.41650827676109486 
afp 	 13308.514577046994 0.41650827676109486 
article 	 9366.631848524377 0.41650827676109486 
revealed 	 14708.481743716762 0.41650827676109486 
aconcentration 	 25742.893879516294 0.41650827676109486 
camp 	 13554.41007338645 0.41650827676109486 
existed 	 15837.17280945591 0.41650827676109486 
nearby 	 16797.136367209638 0.41650827676109486 
uzamnica 	 25742.893879516294 0.41650827676109486 
torture 	 18819.091980224795 0.41650827676109486 
wasfrequent 	 25742.893879516294 0.41650827676109486 
mooretwo 	 25742.893879516294 0.41650827676109486 
detained 	 16797.136367209638 0.41650827676109486 
nuclear 	 10700.918350087495 0.41650827676109486 
smuggling 	 19779.055537978526 0.41650827676109486 
romania 	 5703.875038371283 0.6894381960393715 
romanian 	 13554.41007338645 0.41650827676109486 
suspicion 	 17371.588418280335 0.41650827676109486 
smugglingradioactive 	 25742.893879516294 0.41650827676109486 
material 	 2068.7170120363994 1.0254010626526828 
uranium 	 12871.446939758147 0.6894381960393715 
reuters 	 12645.358352430127 0.41650827676109486 
spokesmansaid 	 25742.893879516294 0.41650827676109486 
possession 	 15427.148415937703 0.41650827676109486 
ofunspecified 	 25742.893879516294 0.41650827676109486 
radioactive 	 9017.3723214486 0.6894381960393715 
low 	 8503.346516646203 0.41650827676109486 
grade 	 6907.608598220377 0.6894381960393715 
wasalleged 	 25742.893879516294 0.41650827676109486 
documents 	 5350.459175043748 0.6894381960393715 
oravita 	 25742.893879516294 0.41650827676109486 
mine 	 18034.7446428972 0.41650827676109486 
wherethey 	 25742.893879516294 0.41650827676109486 
spokesman 	 13308.514577046994 0.41650827676109486 
added 	 10572.490902617568 0.41650827676109486 
preliminaryinvestigations 	 25742.893879516294 0.41650827676109486 
planned 	 13075.917391142266 0.41650827676109486 
sell 	 12253.997762589092 0.41650827676109486 
andcopies 	 25742.893879516294 0.41650827676109486 
unidentified 	 19779.055537978526 0.41650827676109486 
foreigner 	 25742.893879516294 0.41650827676109486 
lei 	 19779.055537978526 0.41650827676109486 
witnessed 	 17371.588418280335 0.41650827676109486 
surge 	 18819.091980224795 0.41650827676109486 
inuranium 	 25742.893879516294 0.41650827676109486 
trafficking 	 18034.7446428972 0.41650827676109486 
ukraine 	 13815.217196440753 0.41650827676109486 
amounts 	 13815.217196440753 0.41650827676109486 
havebeen 	 25742.893879516294 0.41650827676109486 
materials 	 10208.72501932084 0.41650827676109486 
bomb 	 14708.481743716762 0.41650827676109486 
danionescuthis 	 25742.893879516294 0.41650827676109486 
reprinted 	 10833.29802567187 0.41650827676109486 
permission 	 10208.72501932084 0.41650827676109486 
openmedia 	 14708.481743716762 0.41650827676109486 
research 	 4937.209115811034 0.41650827676109486 
institute 	 8828.180007536243 0.41650827676109486 
nonprofit 	 10093.998220373382 0.41650827676109486 
organization 	 6290.159421051321 0.41650827676109486 
researchoffices 	 14708.481743716762 0.41650827676109486 
prague 	 10833.29802567187 0.41650827676109486 
czech 	 10700.918350087495 0.41650827676109486 
omri 	 5555.47137180285 0.6894381960393715 
publications 	 7987.961755052309 0.41650827676109486 
please 	 7654.306230896357 0.41650827676109486 
write 	 8744.643402178994 0.41650827676109486 
info 	 8913.370910164409 0.41650827676109486 
czftp 	 15837.17280945591 0.41650827676109486 
ftp 	 12445.229245168819 0.41650827676109486 
ifi 	 12855.253638687023 0.41650827676109486 
uio 	 12855.253638687023 0.41650827676109486 
pub 	 12645.358352430127 0.41650827676109486 
pgp 	 4215.1194508100425 0.882116151936913 
key 	 3763.8838483694417 0.6894381960393715 
block 	 5628.393609457242 0.6894381960393715 
version 	 9767.106848554362 0.41650827676109486 
mqcnajca 	 12855.253638687023 0.41650827676109486 
aaaeealktqti1bvtfs63 	 12855.253638687023 0.41650827676109486 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 12855.253638687023 0.41650827676109486 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 12855.253638687023 0.41650827676109486 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 12855.253638687023 0.41650827676109486 
wggg 	 12855.253638687023 0.41650827676109486 
