term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 611.4658750300691 1.6121684855797485 
dobrevnek 	 22804.781165698885 0.45788470780456797 
apro 	 16671.213281412525 0.45788470780456797 
piroska 	 22804.781165698885 0.45788470780456797 
ugyanabban 	 20163.197260584933 0.45788470780456797 
kormanyban 	 17521.61335547098 0.45788470780456797 
voltminiszterhelyettes 	 22804.781165698885 0.45788470780456797 
amelyikben 	 11402.390582849443 0.7451687320412352 
penzugyminiszter 	 11789.5743963566 0.45788470780456797 
helyettes 	 12484.40184929836 0.45788470780456797 
saki 	 22804.781165698885 0.45788470780456797 
nemeth 	 13666.402281064293 0.45788470780456797 
elhagyasa 	 22804.781165698885 0.45788470780456797 
evekig 	 20163.197260584933 0.45788470780456797 
fonoke 	 20163.197260584933 0.45788470780456797 
azolajgate 	 22804.781165698885 0.45788470780456797 
kirobbanasa 	 22804.781165698885 0.45788470780456797 
atmenetileg 	 20163.197260584933 0.45788470780456797 
felreallitottak 	 22804.781165698885 0.45788470780456797 
avp 	 22804.781165698885 0.45788470780456797 
allamok 	 12484.40184929836 0.45788470780456797 
beli 	 18617.969733584716 0.45788470780456797 
kepviseletet 	 20163.197260584933 0.45788470780456797 
lathatja 	 18617.969733584716 0.45788470780456797 
iktatott 	 20163.197260584933 0.45788470780456797 
masik 	 3159.8636163167084 0.9422241114541169 
ceg 	 2947.39359908915 1.0857893335935636 
agroil 	 3360.532876764155 1.2809685132903725 
nevet 	 12747.333682535133 0.45788470780456797 
kapta 	 7215.579150735276 0.7451687320412352 
pal 	 848.06295199618 1.58847386160425 
laszlo 	 3159.8636163167084 0.9422241114541169 
ipari 	 1500.9256389375803 1.407470460504969 
hivatalos 	 5694.022735592312 0.7451687320412352 
levelben 	 13666.402281064293 0.45788470780456797 
mol 	 2125.718492908147 1.350320134267238 
meghatarozo 	 15388.917587649084 0.45788470780456797 
reszvetelemellett 	 22804.781165698885 0.45788470780456797 
forumot 	 18617.969733584716 0.45788470780456797 
olvasok 	 20163.197260584933 0.45788470780456797 
szamarakiderult 	 22804.781165698885 0.45788470780456797 
amelyhez 	 18617.969733584716 0.45788470780456797 
allamtitkar 	 11583.524216095579 0.45788470780456797 
szemelyenkeresztul 	 22804.781165698885 0.45788470780456797 
kapcsolodik 	 18617.969733584716 0.45788470780456797 
valojabanhujber 	 22804.781165698885 0.45788470780456797 
otto 	 3334.242656282506 1.195041282301136 
tobbsegi 	 14029.629376298575 0.45788470780456797 
tulajdona 	 20163.197260584933 0.45788470780456797 
megismerkedhettek 	 22804.781165698885 0.45788470780456797 
hujber 	 1347.8164119593062 1.58847386160425 
cegevel 	 22804.781165698885 0.45788470780456797 
esuzleti 	 22804.781165698885 0.45788470780456797 
filozofiajaval 	 20163.197260584933 0.45788470780456797 
hujberi 	 22804.781165698885 0.45788470780456797 
aranykopesek 	 22804.781165698885 0.45788470780456797 
amelyeket 	 12747.333682535133 0.45788470780456797 
nyugodtanaposztrofalhatunk 	 22804.781165698885 0.45788470780456797 
baromsagkent 	 22804.781165698885 0.45788470780456797 
gyongyszeme 	 22804.781165698885 0.45788470780456797 
mszpvallalkozoi 	 22804.781165698885 0.45788470780456797 
tagozatanak 	 16671.213281412525 0.45788470780456797 
elnoke 	 4521.786500305871 0.7451687320412352 
javasolja 	 13334.801923356814 0.45788470780456797 
politikusoknak 	 15976.385828470764 0.45788470780456797 
hogytorekedjenek 	 22804.781165698885 0.45788470780456797 
uzletek 	 11402.390582849443 0.7451687320412352 
elnyeresere 	 22804.781165698885 0.45788470780456797 
eleri 	 18617.969733584716 0.45788470780456797 
akorrupcio 	 22804.781165698885 0.45788470780456797 
arnyeka 	 22804.781165698885 0.45788470780456797 
megtudhattuk 	 22804.781165698885 0.45788470780456797 
kozotti 	 5427.706354396447 0.7451687320412352 
szoroskapcsolat 	 22804.781165698885 0.45788470780456797 
jelzi 	 7215.579150735276 0.7451687320412352 
cegeben 	 22804.781165698885 0.45788470780456797 
resztuljdonos 	 22804.781165698885 0.45788470780456797 
gyerek 	 17521.61335547098 0.45788470780456797 
cegnel 	 20163.197260584933 0.45788470780456797 
dolgozik 	 14431.158301470552 0.45788470780456797 
hanemn 	 22804.781165698885 0.45788470780456797 
iskiderult 	 22804.781165698885 0.45788470780456797 
mellekletben 	 22804.781165698885 0.45788470780456797 
lathato 	 12238.445545243076 0.45788470780456797 
hazat 	 13666.402281064293 0.45788470780456797 
epitette 	 20163.197260584933 0.45788470780456797 
elozo 	 10105.74977742118 0.45788470780456797 
szambanfelvazolt 	 22804.781165698885 0.45788470780456797 
cegbol 	 22804.781165698885 0.45788470780456797 
muvek 	 20163.197260584933 0.45788470780456797 
magyarorszagonadozik 	 22804.781165698885 0.45788470780456797 
mondjuk 	 12238.445545243076 0.45788470780456797 
lyukas 	 22804.781165698885 0.45788470780456797 
zsebu 	 22804.781165698885 0.45788470780456797 
szocialista 	 5052.87488871059 0.7451687320412352 
muszakban 	 20163.197260584933 0.45788470780456797 
netto 	 13666.402281064293 0.45788470780456797 
huszonotert 	 22804.781165698885 0.45788470780456797 
penz 	 10537.64539712617 0.45788470780456797 
adoparadicsomokban 	 22804.781165698885 0.45788470780456797 
tunik 	 6242.20092464918 0.7451687320412352 
panamaban 	 11402.390582849443 0.7451687320412352 
avirgin 	 22804.781165698885 0.45788470780456797 
szigeteken 	 22804.781165698885 0.45788470780456797 
dublinban 	 22804.781165698885 0.45788470780456797 
mashol 	 14880.029450357028 0.45788470780456797 
olvasoink 	 17521.61335547098 0.45788470780456797 
ertesulhettek 	 22804.781165698885 0.45788470780456797 
millio 	 4858.927964702995 0.7451687320412352 
dollar 	 9147.990491242648 0.45788470780456797 
torzstokevel 	 22804.781165698885 0.45788470780456797 
bejegyzett 	 15976.385828470764 0.45788470780456797 
diaglenevu 	 22804.781165698885 0.45788470780456797 
ceget 	 8335.606640706263 0.7451687320412352 
helvet 	 22804.781165698885 0.45788470780456797 
berni 	 22804.781165698885 0.45788470780456797 
illetosegu 	 22804.781165698885 0.45788470780456797 
rozaly 	 22804.781165698885 0.45788470780456797 
sarkozitol 	 22804.781165698885 0.45788470780456797 
eves 	 10244.346869356385 0.45788470780456797 
koraban 	 18617.969733584716 0.45788470780456797 
kesztetest 	 22804.781165698885 0.45788470780456797 
erzett 	 18617.969733584716 0.45788470780456797 
ajandekozasra 	 22804.781165698885 0.45788470780456797 
eltes 	 22804.781165698885 0.45788470780456797 
matrona 	 22804.781165698885 0.45788470780456797 
akirol 	 20163.197260584933 0.45788470780456797 
idokozben 	 18617.969733584716 0.45788470780456797 
kiderult 	 11789.5743963566 0.45788470780456797 
rokona 	 22804.781165698885 0.45788470780456797 
ottonak 	 20163.197260584933 0.45788470780456797 
kesobbiekben 	 20163.197260584933 0.45788470780456797 
meg500 	 22804.781165698885 0.45788470780456797 
ezer 	 9842.817944184408 0.45788470780456797 
schillinget 	 22804.781165698885 0.45788470780456797 
ero 	 13334.801923356814 0.45788470780456797 
osztrak 	 14880.029450357028 0.45788470780456797 
kedvenc 	 15976.385828470764 0.45788470780456797 
unokaocsikeje 	 22804.781165698885 0.45788470780456797 
nevereiratott 	 22804.781165698885 0.45788470780456797 
megsugta 	 22804.781165698885 0.45788470780456797 
bizalmasainak 	 22804.781165698885 0.45788470780456797 
alaptokejettermeszetesen 	 22804.781165698885 0.45788470780456797 
darizta 	 22804.781165698885 0.45788470780456797 
ossze 	 5122.173434678192 0.7451687320412352 
tegyuk 	 16671.213281412525 0.45788470780456797 
szivunkre 	 22804.781165698885 0.45788470780456797 
kezunket 	 22804.781165698885 0.45788470780456797 
lehetett 	 12238.445545243076 0.45788470780456797 
mav 	 16671.213281412525 0.45788470780456797 
alkalmazottol 	 22804.781165698885 0.45788470780456797 
annal 	 6667.400961678407 0.7451687320412352 
isinkabb 	 22804.781165698885 0.45788470780456797 
devizahatosagi 	 20163.197260584933 0.45788470780456797 
engedelyt 	 7694.458793824542 0.7451687320412352 
evvel 	 10537.64539712617 0.45788470780456797 
kesobb 	 5894.7871981783 0.7451687320412352 
kapott 	 10244.346869356385 0.45788470780456797 
mindenesetre 	 15976.385828470764 0.45788470780456797 
dolog 	 10537.64539712617 0.45788470780456797 
enyhen 	 22804.781165698885 0.45788470780456797 
kusza 	 22804.781165698885 0.45788470780456797 
sejtelmes 	 22804.781165698885 0.45788470780456797 
sotnyugtalanito 	 22804.781165698885 0.45788470780456797 
cikk 	 5694.022735592312 0.7451687320412352 
iroi 	 22804.781165698885 0.45788470780456797 
lepodnenek 	 22804.781165698885 0.45788470780456797 
egykoriszovjet 	 22804.781165698885 0.45788470780456797 
penzek 	 15388.917587649084 0.45788470780456797 
tisztara 	 22804.781165698885 0.45788470780456797 
mosasaval 	 22804.781165698885 0.45788470780456797 
gyanusitana 	 22804.781165698885 0.45788470780456797 
befolyasosemberet 	 22804.781165698885 0.45788470780456797 
tisztazodnak 	 22804.781165698885 0.45788470780456797 
dolgok 	 13334.801923356814 0.45788470780456797 
miutan 	 12747.333682535133 0.45788470780456797 
vezetoi 	 11789.5743963566 0.45788470780456797 
esminiszterei 	 22804.781165698885 0.45788470780456797 
szugyig 	 22804.781165698885 0.45788470780456797 
gazolnak 	 22804.781165698885 0.45788470780456797 
valakinek 	 16671.213281412525 0.45788470780456797 
eszebe 	 16671.213281412525 0.45788470780456797 
juthatnaaz 	 22804.781165698885 0.45788470780456797 
csapjunk 	 22804.781165698885 0.45788470780456797 
hurokba 	 22804.781165698885 0.45788470780456797 
rendelethujber 	 22804.781165698885 0.45788470780456797 
meggyozodese 	 17521.61335547098 0.45788470780456797 
miniszterelnoki 	 13334.801923356814 0.45788470780456797 
hivatal 	 11583.524216095579 0.45788470780456797 
allitolagoktober 	 22804.781165698885 0.45788470780456797 
kozepen 	 6833.201140532146 0.7451687320412352 
meginditott 	 22804.781165698885 0.45788470780456797 
vizsgalat 	 13029.759164412966 0.45788470780456797 
alapjaul 	 20163.197260584933 0.45788470780456797 
szolgalo 	 13666.402281064293 0.45788470780456797 
dokumentumokattokestarsa 	 22804.781165698885 0.45788470780456797 
mate 	 3720.007362589257 1.0857893335935636 
gyartulajdonos 	 22804.781165698885 0.45788470780456797 
expenztarnok 	 22804.781165698885 0.45788470780456797 
leendoex 	 22804.781165698885 0.45788470780456797 
alelnoke 	 11024.81837595034 0.45788470780456797 
csinaltatta 	 22804.781165698885 0.45788470780456797 
egyben 	 13666.402281064293 0.45788470780456797 
masban 	 22804.781165698885 0.45788470780456797 
teved 	 18617.969733584716 0.45788470780456797 
valoban 	 10105.74977742118 0.45788470780456797 
matekuldte 	 22804.781165698885 0.45788470780456797 
gyulanak 	 17521.61335547098 0.45788470780456797 
anyagot 	 11024.81837595034 0.45788470780456797 
keszitette 	 20163.197260584933 0.45788470780456797 
adokumentumok 	 22804.781165698885 0.45788470780456797 
toredekenek 	 22804.781165698885 0.45788470780456797 
masolatahoz 	 22804.781165698885 0.45788470780456797 
jutott 	 11024.81837595034 0.45788470780456797 
hozza 	 10693.218018242862 0.45788470780456797 
boritekba 	 20163.197260584933 0.45788470780456797 
teveallt 	 22804.781165698885 0.45788470780456797 
judas 	 22804.781165698885 0.45788470780456797 
csomag 	 14880.029450357028 0.45788470780456797 
egyebkent 	 5122.173434678192 0.7451687320412352 
eloszor 	 10388.175259299016 0.45788470780456797 
iskolatarsanal 	 22804.781165698885 0.45788470780456797 
nikolits 	 10081.598630292467 0.7451687320412352 
kemminiszternel 	 22804.781165698885 0.45788470780456797 
probalkozott 	 22804.781165698885 0.45788470780456797 
utasitotta 	 16671.213281412525 0.45788470780456797 
apparatusat 	 22804.781165698885 0.45788470780456797 
avizsgalat 	 20163.197260584933 0.45788470780456797 
meginditasara 	 22804.781165698885 0.45788470780456797 
nhb 	 22804.781165698885 0.45788470780456797 
reflexek 	 22804.781165698885 0.45788470780456797 
eloszornem 	 22804.781165698885 0.45788470780456797 
nezett 	 20163.197260584933 0.45788470780456797 
utana 	 12747.333682535133 0.45788470780456797 
kik 	 12484.40184929836 0.45788470780456797 
erdeklodnek 	 22804.781165698885 0.45788470780456797 
forro 	 4380.403338867745 1.0857893335935636 
ugyei 	 18617.969733584716 0.45788470780456797 
aminositest 	 22804.781165698885 0.45788470780456797 
maga 	 5268.822698563085 0.7451687320412352 
hasznalta 	 16671.213281412525 0.45788470780456797 
magyarorszag 	 8941.940310981627 0.45788470780456797 
hasabjain 	 22804.781165698885 0.45788470780456797 
mindenkit 	 15388.917587649084 0.45788470780456797 
ova 	 18617.969733584716 0.45788470780456797 
intve 	 22804.781165698885 0.45788470780456797 
ismetles 	 20163.197260584933 0.45788470780456797 
uggyelfoglalkozzon 	 22804.781165698885 0.45788470780456797 
kormanypartokkezeben 	 22804.781165698885 0.45788470780456797 
levo 	 10537.64539712617 0.45788470780456797 
kozszolgalati 	 14029.629376298575 0.45788470780456797 
kussol 	 20163.197260584933 0.45788470780456797 
fougyesz 	 11402.390582849443 0.7451687320412352 
befogja 	 22804.781165698885 0.45788470780456797 
szemet 	 13334.801923356814 0.45788470780456797 
mezei 	 20163.197260584933 0.45788470780456797 
parttagjai 	 22804.781165698885 0.45788470780456797 
mintha 	 5512.40918797517 0.7451687320412352 
suketek 	 20163.197260584933 0.45788470780456797 
lennenek 	 14029.629376298575 0.45788470780456797 
vonzkorebe 	 22804.781165698885 0.45788470780456797 
tartozo 	 6667.400961678407 0.7451687320412352 
hvg 	 11202.106155534917 0.45788470780456797 
tenne 	 14880.029450357028 0.45788470780456797 
neha 	 17521.61335547098 0.45788470780456797 
ala 	 9255.349703362728 0.45788470780456797 
amagyar 	 4343.253054804321 0.9422241114541169 
forumban 	 20163.197260584933 0.45788470780456797 
csengene 	 22804.781165698885 0.45788470780456797 
siessunk 	 22804.781165698885 0.45788470780456797 
nel 	 14029.629376298575 0.45788470780456797 
rendeletekre 	 22804.781165698885 0.45788470780456797 
kernek 	 20163.197260584933 0.45788470780456797 
annyit 	 13029.759164412966 0.45788470780456797 
tesz 	 12747.333682535133 0.45788470780456797 
valakit 	 18617.969733584716 0.45788470780456797 
hallgatni 	 20163.197260584933 0.45788470780456797 
normalis 	 14431.158301470552 0.45788470780456797 
lehallgatottszemellyel 	 22804.781165698885 0.45788470780456797 
saros 	 22804.781165698885 0.45788470780456797 
utolag 	 20163.197260584933 0.45788470780456797 
kozlik 	 14880.029450357028 0.45788470780456797 
informacioink 	 22804.781165698885 0.45788470780456797 
mszpvezetoinek 	 22804.781165698885 0.45788470780456797 
ugyet 	 12747.333682535133 0.45788470780456797 
vizsgalo 	 14880.029450357028 0.45788470780456797 
egyike 	 14431.158301470552 0.45788470780456797 
masika 	 22804.781165698885 0.45788470780456797 
tobbapro 	 22804.781165698885 0.45788470780456797 
jelet 	 18617.969733584716 0.45788470780456797 
eszlelte 	 22804.781165698885 0.45788470780456797 
hallgatozik 	 22804.781165698885 0.45788470780456797 
vonalan 	 22804.781165698885 0.45788470780456797 
egyikhonatya 	 22804.781165698885 0.45788470780456797 
erdeklodesere 	 18617.969733584716 0.45788470780456797 
tagadta 	 18617.969733584716 0.45788470780456797 
titkosszolgalatieszkozoket 	 22804.781165698885 0.45788470780456797 
vetettek 	 22804.781165698885 0.45788470780456797 
korrupciojat 	 22804.781165698885 0.45788470780456797 
lasd 	 15976.385828470764 0.45788470780456797 
nyomozoiroda 	 22804.781165698885 0.45788470780456797 
mikent 	 6242.20092464918 0.7451687320412352 
uldozi 	 20163.197260584933 0.45788470780456797 
hivatali 	 15976.385828470764 0.45788470780456797 
hatalommal 	 17521.61335547098 0.45788470780456797 
visszaelest 	 22804.781165698885 0.45788470780456797 
korrupciot 	 17521.61335547098 0.45788470780456797 
leveleahogy 	 22804.781165698885 0.45788470780456797 
levelei 	 22804.781165698885 0.45788470780456797 
cimu 	 10693.218018242862 0.45788470780456797 
fejezetunkben 	 22804.781165698885 0.45788470780456797 
olvashattuk 	 20163.197260584933 0.45788470780456797 
tavaly 	 10105.74977742118 0.45788470780456797 
sokakszerint 	 22804.781165698885 0.45788470780456797 
alindokok 	 22804.781165698885 0.45788470780456797 
lemondott 	 14029.629376298575 0.45788470780456797 
hivataliidejenek 	 22804.781165698885 0.45788470780456797 
utolso 	 10388.175259299016 0.45788470780456797 
pillanataiban 	 22804.781165698885 0.45788470780456797 
rengeteg 	 15976.385828470764 0.45788470780456797 
valotlan 	 17521.61335547098 0.45788470780456797 
allitast 	 18617.969733584716 0.45788470780456797 
tartalmazolevelben 	 22804.781165698885 0.45788470780456797 
bemoszerolta 	 22804.781165698885 0.45788470780456797 
vel 	 12238.445545243076 0.45788470780456797 
egyuttmukodest 	 14880.029450357028 0.45788470780456797 
bojkottalo 	 22804.781165698885 0.45788470780456797 
oroszolajvallalatot 	 22804.781165698885 0.45788470780456797 
jukoszt 	 20163.197260584933 0.45788470780456797 
jukoszra 	 22804.781165698885 0.45788470780456797 
haritott 	 22804.781165698885 0.45788470780456797 
felelosseget 	 14431.158301470552 0.45788470780456797 
azorosz 	 18617.969733584716 0.45788470780456797 
energetikai 	 15976.385828470764 0.45788470780456797 
miniszternek 	 15976.385828470764 0.45788470780456797 
cimzett 	 20163.197260584933 0.45788470780456797 
ugyanakkor 	 9972.016757620431 0.45788470780456797 
ismet 	 9479.590848950125 0.45788470780456797 
hatastalannakbizonyult 	 22804.781165698885 0.45788470780456797 
telt 	 15976.385828470764 0.45788470780456797 
mult 	 9972.016757620431 0.45788470780456797 
ido 	 10693.218018242862 0.45788470780456797 
nyar 	 18617.969733584716 0.45788470780456797 
miniszteri 	 15388.917587649084 0.45788470780456797 
barsonyszekebe 	 22804.781165698885 0.45788470780456797 
mackos 	 22804.781165698885 0.45788470780456797 
kullemu 	 22804.781165698885 0.45788470780456797 
brumi 	 20163.197260584933 0.45788470780456797 
hangu 	 18617.969733584716 0.45788470780456797 
kozigazgatasiallamtitkar 	 22804.781165698885 0.45788470780456797 
suppedt 	 22804.781165698885 0.45788470780456797 
harult 	 22804.781165698885 0.45788470780456797 
kellemetlen 	 18617.969733584716 0.45788470780456797 
feladat 	 15388.917587649084 0.45788470780456797 
kivivjaa 	 22804.781165698885 0.45788470780456797 
pozicioit 	 20163.197260584933 0.45788470780456797 
allt 	 11789.5743963566 0.45788470780456797 
hftmoszkvai 	 22804.781165698885 0.45788470780456797 
irodajaban 	 18617.969733584716 0.45788470780456797 
egett 	 22804.781165698885 0.45788470780456797 
tettvagytol 	 22804.781165698885 0.45788470780456797 
jokepu 	 22804.781165698885 0.45788470780456797 
bovivannak 	 22804.781165698885 0.45788470780456797 
nemakadt 	 22804.781165698885 0.45788470780456797 
tennivaloja 	 22804.781165698885 0.45788470780456797 
edesapja 	 22804.781165698885 0.45788470780456797 
miniszterunk 	 22804.781165698885 0.45788470780456797 
elodje 	 22804.781165698885 0.45788470780456797 
fegyveretvalasztotta 	 22804.781165698885 0.45788470780456797 
titkarnojevel 	 22804.781165698885 0.45788470780456797 
papirt 	 18617.969733584716 0.45788470780456797 
fuzetett 	 22804.781165698885 0.45788470780456797 
gepbe 	 22804.781165698885 0.45788470780456797 
diktalni 	 20163.197260584933 0.45788470780456797 
kezdett 	 15388.917587649084 0.45788470780456797 
melleklet 	 15388.917587649084 0.45788470780456797 
reszletek 	 7988.192914235382 0.7451687320412352 
eredeti 	 5601.0530777674585 0.7451687320412352 
levelbol 	 22804.781165698885 0.45788470780456797 
fotokopia 	 22804.781165698885 0.45788470780456797 
latszik 	 11388.045471184623 0.45788470780456797 
emlokon 	 22804.781165698885 0.45788470780456797 
nevelkedett 	 20163.197260584933 0.45788470780456797 
miniszterek 	 14029.629376298575 0.45788470780456797 
keptelenekallamok 	 22804.781165698885 0.45788470780456797 
uzletbol 	 22804.781165698885 0.45788470780456797 
szarmazo 	 14029.629376298575 0.45788470780456797 
hasznot 	 8760.80667773549 0.7451687320412352 
terelni 	 20163.197260584933 0.45788470780456797 
hiababrummogott 	 22804.781165698885 0.45788470780456797 
maci 	 22804.781165698885 0.45788470780456797 
medvebocsok 	 22804.781165698885 0.45788470780456797 
azaz 	 6003.702555750321 0.7451687320412352 
komszomolistak 	 22804.781165698885 0.45788470780456797 
ajukoszt 	 22804.781165698885 0.45788470780456797 
atmentett 	 22804.781165698885 0.45788470780456797 
komszomol 	 22804.781165698885 0.45788470780456797 
penzekbol 	 20163.197260584933 0.45788470780456797 
privatizalta 	 22804.781165698885 0.45788470780456797 
okosabbnak 	 22804.781165698885 0.45788470780456797 
bizonyultak 	 22804.781165698885 0.45788470780456797 
kadereinknel 	 22804.781165698885 0.45788470780456797 
jukosz 	 1833.0179327804483 1.531189804565716 
pozicioi 	 18617.969733584716 0.45788470780456797 
ezuttal 	 15388.917587649084 0.45788470780456797 
rendultek 	 22804.781165698885 0.45788470780456797 
milyengyonyoru 	 22804.781165698885 0.45788470780456797 
almokat 	 22804.781165698885 0.45788470780456797 
szottek 	 22804.781165698885 0.45788470780456797 
biztosak 	 22804.781165698885 0.45788470780456797 
oroszok 	 5325.461942823588 0.9422241114541169 
megtornek 	 22804.781165698885 0.45788470780456797 
trojka 	 22804.781165698885 0.45788470780456797 
tervei 	 17521.61335547098 0.45788470780456797 
december 	 9255.349703362728 0.45788470780456797 
milliodollar 	 22804.781165698885 0.45788470780456797 
forgalom 	 17521.61335547098 0.45788470780456797 
realizalodhat 	 22804.781165698885 0.45788470780456797 
kidolgoztak 	 22804.781165698885 0.45788470780456797 
agroilkozotti 	 22804.781165698885 0.45788470780456797 
megallapodas 	 13334.801923356814 0.45788470780456797 
tervezetet 	 15388.917587649084 0.45788470780456797 
alighanem 	 14880.029450357028 0.45788470780456797 
peldatlan 	 14880.029450357028 0.45788470780456797 
azolajos 	 22804.781165698885 0.45788470780456797 
szakmaban 	 18617.969733584716 0.45788470780456797 
feladatait 	 9308.984866792358 0.7451687320412352 
kovetkezokeppen 	 22804.781165698885 0.45788470780456797 
allapitottak 	 18617.969733584716 0.45788470780456797 
feladatai 	 22804.781165698885 0.45788470780456797 
megkeresi 	 22804.781165698885 0.45788470780456797 
olajtarsasagokat 	 11402.390582849443 0.7451687320412352 
hajlandokmagyarorszagra 	 22804.781165698885 0.45788470780456797 
olajat 	 5040.799315146233 1.0857893335935636 
eladni 	 7440.014725178514 0.7451687320412352 
olajuk 	 22804.781165698885 0.45788470780456797 
reszenek 	 8335.606640706263 0.7451687320412352 
araert 	 22804.781165698885 0.45788470780456797 
magyarelelmiszert 	 22804.781165698885 0.45788470780456797 
vasarolnak 	 20163.197260584933 0.45788470780456797 
feladata 	 12747.333682535133 0.45788470780456797 
jukosznak 	 10081.598630292467 0.7451687320412352 
megkeresni 	 17521.61335547098 0.45788470780456797 
azokataz 	 22804.781165698885 0.45788470780456797 
magyarorszagra 	 12238.445545243076 0.45788470780456797 
demagyar 	 22804.781165698885 0.45788470780456797 
elelmiszerre 	 20163.197260584933 0.45788470780456797 
szukseguk 	 17521.61335547098 0.45788470780456797 
esetbebn 	 22804.781165698885 0.45788470780456797 
oroszkereskedo 	 22804.781165698885 0.45788470780456797 
keres 	 16671.213281412525 0.45788470780456797 
magyarorszagrol 	 15976.385828470764 0.45788470780456797 
elelmiszert 	 17521.61335547098 0.45788470780456797 
kivannakvasarolni 	 22804.781165698885 0.45788470780456797 
vilag 	 10388.175259299016 0.45788470780456797 
tiz 	 12007.405111500642 0.45788470780456797 
legnagyobb 	 9479.590848950125 0.45788470780456797 
olajvallalata 	 22804.781165698885 0.45788470780456797 
ezekutan 	 22804.781165698885 0.45788470780456797 
dolga 	 7440.014725178514 0.7451687320412352 
olajvasarlasra 	 22804.781165698885 0.45788470780456797 
szerzodest 	 12238.445545243076 0.45788470780456797 
kotni 	 14431.158301470552 0.45788470780456797 
oroszolajtarsasagokkal 	 22804.781165698885 0.45788470780456797 
megvasarolja 	 22804.781165698885 0.45788470780456797 
jukosztol 	 20163.197260584933 0.45788470780456797 
altalelelmiszer 	 22804.781165698885 0.45788470780456797 
vasarlasra 	 22804.781165698885 0.45788470780456797 
forditando 	 22804.781165698885 0.45788470780456797 
osszeget 	 13334.801923356814 0.45788470780456797 
engedmenyezesealapjan 	 22804.781165698885 0.45788470780456797 
atadja 	 18617.969733584716 0.45788470780456797 
agroilnak 	 22804.781165698885 0.45788470780456797 
emliteni 	 17521.61335547098 0.45788470780456797 
mondat 	 14029.629376298575 0.45788470780456797 
allamokkozotti 	 11402.390582849443 0.7451687320412352 
folozi 	 22804.781165698885 0.45788470780456797 
emellett 	 14029.629376298575 0.45788470780456797 
hftfonoke 	 22804.781165698885 0.45788470780456797 
olajban 	 22804.781165698885 0.45788470780456797 
utazott 	 22804.781165698885 0.45788470780456797 
tobbszor 	 12007.405111500642 0.45788470780456797 
uzletrol 	 22804.781165698885 0.45788470780456797 
jukosszal 	 22804.781165698885 0.45788470780456797 
komarnykompetenciajaba 	 22804.781165698885 0.45788470780456797 
tartozott 	 18617.969733584716 0.45788470780456797 
targyalasok 	 14029.629376298575 0.45788470780456797 
lefolytatasara 	 22804.781165698885 0.45788470780456797 
patkonak 	 22804.781165698885 0.45788470780456797 
semmifelefelhatalmazasa 	 22804.781165698885 0.45788470780456797 
olajosokolvasoink 	 22804.781165698885 0.45788470780456797 
kulso 	 11583.524216095579 0.45788470780456797 
szemlelo 	 22804.781165698885 0.45788470780456797 
regotamegfogalmazodott 	 22804.781165698885 0.45788470780456797 
mit 	 8746.461566070671 0.45788470780456797 
szoltak 	 17521.61335547098 0.45788470780456797 
mindehhez 	 16671.213281412525 0.45788470780456797 
latja 	 10855.412708792894 0.45788470780456797 
olajszallitasok 	 20163.197260584933 0.45788470780456797 
kerdeset 	 16671.213281412525 0.45788470780456797 
sajto_nos 	 22804.781165698885 0.45788470780456797 
fovaros 	 15388.917587649084 0.45788470780456797 
lapja 	 16671.213281412525 0.45788470780456797 
peldanyban 	 18617.969733584716 0.45788470780456797 
megjeleno 	 16671.213281412525 0.45788470780456797 
meglepoen 	 22804.781165698885 0.45788470780456797 
objektiv 	 15976.385828470764 0.45788470780456797 
hangvetelu 	 18617.969733584716 0.45788470780456797 
moszkow 	 22804.781165698885 0.45788470780456797 
business 	 3463.293755842769 0.45788470780456797 
news 	 6955.277735015174 0.45788470780456797 
bizniszmoszkovszkije 	 22804.781165698885 0.45788470780456797 
novosztyi 	 20163.197260584933 0.45788470780456797 
foglalkozik 	 13334.801923356814 0.45788470780456797 
uggyel 	 18617.969733584716 0.45788470780456797 
olvasojaval 	 22804.781165698885 0.45788470780456797 
tavalyev 	 22804.781165698885 0.45788470780456797 
vegen 	 10537.64539712617 0.45788470780456797 
pontosabban 	 17521.61335547098 0.45788470780456797 
november 	 9147.990491242648 0.45788470780456797 
szamaban 	 11583.524216095579 0.45788470780456797 
osztja 	 22804.781165698885 0.45788470780456797 
velemenyet 	 14880.029450357028 0.45788470780456797 
tenyekre 	 17521.61335547098 0.45788470780456797 
epulo 	 20163.197260584933 0.45788470780456797 
tablazatokkal 	 22804.781165698885 0.45788470780456797 
alatamasztott 	 22804.781165698885 0.45788470780456797 
anyagban 	 20163.197260584933 0.45788470780456797 
szerzoje 	 15388.917587649084 0.45788470780456797 
dmitrij 	 22804.781165698885 0.45788470780456797 
druzsinyin 	 22804.781165698885 0.45788470780456797 
cimadassal 	 22804.781165698885 0.45788470780456797 
maskepp 	 17521.61335547098 0.45788470780456797 
ertekelik 	 17521.61335547098 0.45788470780456797 
atortenteket 	 22804.781165698885 0.45788470780456797 
megszorongatta 	 22804.781165698885 0.45788470780456797 
olajosokat 	 20163.197260584933 0.45788470780456797 
reszlet 	 20163.197260584933 0.45788470780456797 
cikkbol 	 22804.781165698885 0.45788470780456797 
allitja 	 12747.333682535133 0.45788470780456797 
