term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1257.9093309461405 1.3378899560717743 
hasonlo 	 12960.16434643336 0.4032965405177328 
lista 	 21886.25148424548 0.4032965405177328 
aljan 	 23702.73516857006 0.4032965405177328 
tanyazo 	 26808.034537478616 0.4032965405177328 
ketto 	 18780.952115336928 0.4032965405177328 
ingadoznak 	 26808.034537478616 0.4032965405177328 
ahogyan 	 14386.837061844393 0.4032965405177328 
harmincnyolc 	 26808.034537478616 0.4032965405177328 
magat 	 10880.07522200604 0.4032965405177328 
tavol 	 19597.752689773843 0.4032965405177328 
politikatol 	 21886.25148424548 0.4032965405177328 
meresekhez 	 26808.034537478616 0.4032965405177328 
kevesnek 	 23702.73516857006 0.4032965405177328 
mondhato 	 19597.752689773843 0.4032965405177328 
karpotlasi 	 2799.6789556819776 1.2774736602636108 
jegyet 	 21886.25148424548 0.4032965405177328 
lepfenere 	 26808.034537478616 0.4032965405177328 
cserelek 	 26808.034537478616 0.4032965405177328 
fertozott 	 3432.9059666102503 1.2049245184334167 
legelot 	 6702.008634369654 1.005134974884491 
akarjak 	 7492.528850401128 0.6712389149128508 
adni 	 13859.169062103796 0.4032965405177328 
homokmegy 	 13404.017268739308 0.6712389149128508 
kalocsatol 	 26808.034537478616 0.4032965405177328 
alig 	 13859.169062103796 0.4032965405177328 
par 	 3404.23697770324 1.005134974884491 
kilometerre 	 23702.73516857006 0.4032965405177328 
delkeletre 	 26808.034537478616 0.4032965405177328 
fekvo 	 26808.034537478616 0.4032965405177328 
telepules 	 26808.034537478616 0.4032965405177328 
bacs 	 8936.01151249287 0.8621767293082767 
kiskun 	 11851.36758428503 0.6712389149128508 
megyeben 	 19597.752689773843 0.4032965405177328 
latott 	 8482.234215506176 0.6712389149128508 
jarvany 	 26808.034537478616 0.4032965405177328 
utotte 	 26808.034537478616 0.4032965405177328 
fejet 	 19597.752689773843 0.4032965405177328 
itt 	 3218.573693735822 0.8621767293082767 
szarvasmarhak 	 13404.017268739308 0.6712389149128508 
kozeli 	 6532.584229924614 0.8621767293082767 
hektaros 	 26808.034537478616 0.4032965405177328 
oslegelon 	 26808.034537478616 0.4032965405177328 
orjegen 	 8936.01151249287 0.8621767293082767 
osszesen 	 7337.984818270355 0.6712389149128508 
joszag 	 26808.034537478616 0.4032965405177328 
pusztult 	 6702.008634369654 1.005134974884491 
lepfenenek 	 26808.034537478616 0.4032965405177328 
nepiesen 	 26808.034537478616 0.4032965405177328 
pokolvarnak 	 26808.034537478616 0.4032965405177328 
sziberiai 	 23702.73516857006 0.4032965405177328 
kornak 	 26808.034537478616 0.4032965405177328 
betegsegben 	 23702.73516857006 0.4032965405177328 
mivel 	 10631.122288832488 0.4032965405177328 
fertozes 	 2735.781435530685 1.3378899560717743 
allatrol 	 26808.034537478616 0.4032965405177328 
emberre 	 11851.36758428503 0.6712389149128508 
terjed 	 21886.25148424548 0.4032965405177328 
kis 	 11423.771861385158 0.4032965405177328 
hijan 	 20597.435799661504 0.4032965405177328 
mezogazdasagi 	 19597.752689773843 0.4032965405177328 
munkas 	 18780.952115336928 0.4032965405177328 
odaveszett 	 26808.034537478616 0.4032965405177328 
egyhonapos 	 26808.034537478616 0.4032965405177328 
kezelessel 	 26808.034537478616 0.4032965405177328 
sikerult 	 6105.881023571187 0.6712389149128508 
megmenteni 	 23702.73516857006 0.4032965405177328 
allami 	 5504.969693599105 0.6712389149128508 
foldde 	 26808.034537478616 0.4032965405177328 
allategeszsegugyi 	 4377.250296849096 1.1161797992898868 
szabalyok 	 9798.876344886921 0.6712389149128508 
esztendore 	 23702.73516857006 0.4032965405177328 
zaroltak 	 26808.034537478616 0.4032965405177328 
helybeliek 	 23702.73516857006 0.4032965405177328 
eletbevago 	 26808.034537478616 0.4032965405177328 
egyben 	 8032.731857670957 0.6712389149128508 
valtozatlan 	 18090.35706971081 0.4032965405177328 
maradjon 	 18780.952115336928 0.4032965405177328 
oslegelo 	 26808.034537478616 0.4032965405177328 
ujabban 	 19597.752689773843 0.4032965405177328 
viszont 	 2627.9121354761014 1.005134974884491 
megis 	 4070.587349047458 0.8621767293082767 
hirlik 	 21886.25148424548 0.4032965405177328 
szempontok 	 18780.952115336928 0.4032965405177328 
miatt 	 3465.0927876059322 0.8621767293082767 
privatizacios 	 3528.809689026691 1.005134974884491 
hatosagok 	 8032.731857670957 0.6712389149128508 
zar 	 21886.25148424548 0.4032965405177328 
szeretnek 	 17492.136430752947 0.4032965405177328 
foldalapba 	 13404.017268739308 0.6712389149128508 
helyezni 	 18090.35706971081 0.4032965405177328 
orjeget 	 5361.606907495723 1.1161797992898868 
videkrol 	 7900.911722856686 0.8621767293082767 
erkezo 	 9045.178534855406 0.6712389149128508 
jarvanyhelyzetet 	 26808.034537478616 0.4032965405177328 
ismero 	 23702.73516857006 0.4032965405177328 
licitalok 	 26808.034537478616 0.4032965405177328 
kezebe 	 9045.178534855406 0.6712389149128508 
kerulhet 	 8482.234215506176 0.6712389149128508 
lepfene 	 4468.005756246435 1.2049245184334167 
szetterjedhet 	 26808.034537478616 0.4032965405177328 
egesz 	 5376.93484659762 0.6712389149128508 
orszagban 	 4070.587349047458 0.8621767293082767 
ocsai 	 26808.034537478616 0.4032965405177328 
lajos 	 2771.833812420759 1.1161797992898868 
tisztiorvos 	 13404.017268739308 0.6712389149128508 
megyei 	 2877.367412368879 1.1161797992898868 
jarvanyugyi 	 26808.034537478616 0.4032965405177328 
osztaly 	 19597.752689773843 0.4032965405177328 
vezetoje 	 12387.470842069073 0.4032965405177328 
kecskemeten 	 26808.034537478616 0.4032965405177328 
tizszer 	 23702.73516857006 0.4032965405177328 
emberek 	 2930.6373047848024 1.005134974884491 
betegseget 	 26808.034537478616 0.4032965405177328 
kozuluk 	 21886.25148424548 0.4032965405177328 
szakszerutlen 	 26808.034537478616 0.4032965405177328 
kezeles 	 26808.034537478616 0.4032965405177328 
bele 	 13616.94791081296 0.4032965405177328 
halt 	 18780.952115336928 0.4032965405177328 
fertozottek 	 13404.017268739308 0.6712389149128508 
jobbara 	 21886.25148424548 0.4032965405177328 
allatgazdasagok 	 26808.034537478616 0.4032965405177328 
munkasai 	 23702.73516857006 0.4032965405177328 
akadt 	 19597.752689773843 0.4032965405177328 
koztuk 	 15317.061416050929 0.4032965405177328 
hentes 	 26808.034537478616 0.4032965405177328 
fele 	 11281.537692935837 0.4032965405177328 
egyebkent 	 12042.685377779218 0.4032965405177328 
kiskunban 	 26808.034537478616 0.4032965405177328 
tortent 	 5785.335133816078 0.6712389149128508 
allatokrol 	 26808.034537478616 0.4032965405177328 
emberekre 	 20597.435799661504 0.4032965405177328 
pokolvar 	 13404.017268739308 0.6712389149128508 
altalaban 	 13387.153951956734 0.4032965405177328 
bort 	 26808.034537478616 0.4032965405177328 
tamadja 	 9045.178534855406 0.6712389149128508 
eloszor 	 12211.762047142374 0.4032965405177328 
novekedo 	 26808.034537478616 0.4032965405177328 
fekete 	 16492.45332086529 0.4032965405177328 
keleveny 	 26808.034537478616 0.4032965405177328 
keletkezik 	 26808.034537478616 0.4032965405177328 
nyirokcsomoi 	 26808.034537478616 0.4032965405177328 
megduzzadnak 	 26808.034537478616 0.4032965405177328 
laza 	 21886.25148424548 0.4032965405177328 
felszokik 	 26808.034537478616 0.4032965405177328 
sulyosabb 	 21886.25148424548 0.4032965405177328 
esetben 	 11570.670267632157 0.4032965405177328 
bakterium 	 11851.36758428503 0.6712389149128508 
innet 	 11851.36758428503 0.6712389149128508 
veraramba 	 26808.034537478616 0.4032965405177328 
tudot 	 26808.034537478616 0.4032965405177328 
semmilyen 	 16492.45332086529 0.4032965405177328 
antibiotikum 	 26808.034537478616 0.4032965405177328 
segithet 	 23702.73516857006 0.4032965405177328 
tobbe 	 18090.35706971081 0.4032965405177328 
otodik 	 18780.952115336928 0.4032965405177328 
ember 	 3807.923953795052 0.8621767293082767 
belehal 	 26808.034537478616 0.4032965405177328 
kezelik 	 20597.435799661504 0.4032965405177328 
fertozeset 	 26808.034537478616 0.4032965405177328 
donto 	 15317.061416050929 0.4032965405177328 
tobbsegeben 	 20597.435799661504 0.4032965405177328 
allatoktol 	 26808.034537478616 0.4032965405177328 
kapjak 	 15317.061416050929 0.4032965405177328 
kort 	 5149.358949915376 1.005134974884491 
ritkabban 	 21886.25148424548 0.4032965405177328 
eshet 	 26808.034537478616 0.4032965405177328 
valaki 	 5711.885930692579 0.6712389149128508 
kaszalas 	 26808.034537478616 0.4032965405177328 
szenan 	 26808.034537478616 0.4032965405177328 
megtapadt 	 26808.034537478616 0.4032965405177328 
bakteriumokat 	 26808.034537478616 0.4032965405177328 
lelegezze 	 26808.034537478616 0.4032965405177328 
eletveszelyes 	 20597.435799661504 0.4032965405177328 
hust 	 13404.017268739308 0.6712389149128508 
fogyasztunk 	 26808.034537478616 0.4032965405177328 
abbol 	 14985.057700802256 0.4032965405177328 
hokezeles 	 26808.034537478616 0.4032965405177328 
irtja 	 26808.034537478616 0.4032965405177328 
evtizedekkel 	 26808.034537478616 0.4032965405177328 
ezelott 	 7337.984818270355 0.6712389149128508 
betokosodott 	 26808.034537478616 0.4032965405177328 
bakteriumok 	 26808.034537478616 0.4032965405177328 
szelsoseges 	 14985.057700802256 0.4032965405177328 
idojaras 	 23702.73516857006 0.4032965405177328 
aszaly 	 21886.25148424548 0.4032965405177328 
aradas 	 26808.034537478616 0.4032965405177328 
bukkanhatnak 	 26808.034537478616 0.4032965405177328 
ujra 	 12570.353377519818 0.4032965405177328 
homokmegyen 	 8936.01151249287 0.8621767293082767 
rendkivuli 	 16065.463715341913 0.4032965405177328 
regota 	 21886.25148424548 0.4032965405177328 
szarazsag 	 26808.034537478616 0.4032965405177328 
bakteriumsporak 	 13404.017268739308 0.6712389149128508 
talaj 	 26808.034537478616 0.4032965405177328 
hajszalerein 	 26808.034537478616 0.4032965405177328 
lejjebb 	 21886.25148424548 0.4032965405177328 
szivaroghattak 	 26808.034537478616 0.4032965405177328 
bekerulhettek 	 26808.034537478616 0.4032965405177328 
fold 	 3756.1904230673854 1.1161797992898868 
alatti 	 16065.463715341913 0.4032965405177328 
erekbe 	 26808.034537478616 0.4032965405177328 
onnet 	 23702.73516857006 0.4032965405177328 
nyiltszini 	 26808.034537478616 0.4032965405177328 
vizekbe 	 26808.034537478616 0.4032965405177328 
elvallaljuk 	 26808.034537478616 0.4032965405177328 
homokmegyi 	 8936.01151249287 0.8621767293082767 
gazdaknak 	 26808.034537478616 0.4032965405177328 
elmagyarazzuk 	 26808.034537478616 0.4032965405177328 
hogyan 	 12960.16434643336 0.4032965405177328 
vedekezni 	 9390.476057668464 0.6712389149128508 
szogezi 	 20597.435799661504 0.4032965405177328 
foldet 	 23702.73516857006 0.4032965405177328 
helybelieknek 	 26808.034537478616 0.4032965405177328 
osztjak 	 26808.034537478616 0.4032965405177328 
fogjuk 	 18780.952115336928 0.4032965405177328 
tudni 	 14115.238756106764 0.4032965405177328 
kiken 	 26808.034537478616 0.4032965405177328 
probaljunk 	 23702.73516857006 0.4032965405177328 
segiteni 	 16964.468431012352 0.4032965405177328 
tudatlansag 	 26808.034537478616 0.4032965405177328 
hatartalan 	 20597.435799661504 0.4032965405177328 
batorsagot 	 26808.034537478616 0.4032965405177328 
majd 	 3354.424882523041 0.8621767293082767 
erkezett 	 7492.528850401128 0.6712389149128508 
tulajdonosoknak 	 23702.73516857006 0.4032965405177328 
baj 	 3135.1305492856745 1.1161797992898868 
vedooltassal 	 26808.034537478616 0.4032965405177328 
injekcio 	 26808.034537478616 0.4032965405177328 
draga 	 18090.35706971081 0.4032965405177328 
penzbe 	 21886.25148424548 0.4032965405177328 
kerul 	 5711.885930692579 0.6712389149128508 
evig 	 14115.238756106764 0.4032965405177328 
kotelezove 	 13404.017268739308 0.6712389149128508 
ingyenesse 	 26808.034537478616 0.4032965405177328 
tenni 	 3190.2551125290056 1.005134974884491 
oltatast 	 26808.034537478616 0.4032965405177328 
itteni 	 18090.35706971081 0.4032965405177328 
legelok 	 13404.017268739308 0.6712389149128508 
emberemlekezet 	 26808.034537478616 0.4032965405177328 
lepfenevel 	 26808.034537478616 0.4032965405177328 
betegseggel 	 26808.034537478616 0.4032965405177328 
sercegouszoggel 	 26808.034537478616 0.4032965405177328 
vilaghaboru 	 16065.463715341913 0.4032965405177328 
vesz 	 15675.652746428374 0.4032965405177328 
egyes 	 11722.54921913921 0.4032965405177328 
gazdaknal 	 26808.034537478616 0.4032965405177328 
gyakorta 	 23702.73516857006 0.4032965405177328 
allat 	 4695.238028834232 1.005134974884491 
magyarazza 	 10943.12574212274 0.6712389149128508 
homokmeggyel 	 26808.034537478616 0.4032965405177328 
telepulesen 	 11851.36758428503 0.6712389149128508 
alsomegyen 	 26808.034537478616 0.4032965405177328 
markella 	 13404.017268739308 0.6712389149128508 
utolso 	 4070.587349047458 0.8621767293082767 
pusztagazdaja 	 26808.034537478616 0.4032965405177328 
akinek 	 12960.16434643336 0.4032965405177328 
vedelme 	 18090.35706971081 0.4032965405177328 
feladata 	 7492.528850401128 0.6712389149128508 
emlekszik 	 10298.717899830752 0.6712389149128508 
regen 	 16492.45332086529 0.4032965405177328 
akkori 	 16492.45332086529 0.4032965405177328 
szokasoknak 	 26808.034537478616 0.4032965405177328 
megfeleloen 	 12211.762047142374 0.4032965405177328 
elhullott 	 26808.034537478616 0.4032965405177328 
szarvasmarhakat 	 23702.73516857006 0.4032965405177328 
egyszeruen 	 13616.94791081296 0.4032965405177328 
elastak 	 26808.034537478616 0.4032965405177328 
ott 	 2752.4848467995525 1.005134974884491 
ahol 	 10631.122288832488 0.4032965405177328 
kimultak 	 26808.034537478616 0.4032965405177328 
emberi 	 12960.16434643336 0.4032965405177328 
elofordultak 	 26808.034537478616 0.4032965405177328 
harmincas 	 26808.034537478616 0.4032965405177328 
evek 	 13387.153951956734 0.4032965405177328 
kozepen 	 16065.463715341913 0.4032965405177328 
ketten 	 21886.25148424548 0.4032965405177328 
lepfenet 	 13404.017268739308 0.6712389149128508 
fogyasztottak 	 26808.034537478616 0.4032965405177328 
valoszinu 	 18780.952115336928 0.4032965405177328 
kornyekbelinek 	 26808.034537478616 0.4032965405177328 
kellett 	 5861.274609569605 0.6712389149128508 
meghalnia 	 26808.034537478616 0.4032965405177328 
evtizeddel 	 23702.73516857006 0.4032965405177328 
orvosaik 	 26808.034537478616 0.4032965405177328 
ismertek 	 20597.435799661504 0.4032965405177328 
ritka 	 19597.752689773843 0.4032965405177328 
pusztito 	 21886.25148424548 0.4032965405177328 
szervezetukben 	 26808.034537478616 0.4032965405177328 
utoljara 	 9798.876344886921 0.6712389149128508 
egyik 	 3503.8828473014682 0.8621767293082767 
legelon 	 26808.034537478616 0.4032965405177328 
visz 	 21886.25148424548 0.4032965405177328 
sza 	 26808.034537478616 0.4032965405177328 
szarvasmarha 	 26808.034537478616 0.4032965405177328 
kesobbi 	 21886.25148424548 0.4032965405177328 
evtizedekben 	 20597.435799661504 0.4032965405177328 
gondos 	 21886.25148424548 0.4032965405177328 
allatorvosok 	 26808.034537478616 0.4032965405177328 
kerultek 	 14386.837061844393 0.4032965405177328 
homok 	 26808.034537478616 0.4032965405177328 
megyre 	 26808.034537478616 0.4032965405177328 
kizarolag 	 15675.652746428374 0.4032965405177328 
hettel 	 9045.178534855406 0.6712389149128508 
beoltott 	 23702.73516857006 0.4032965405177328 
allatokat 	 26808.034537478616 0.4032965405177328 
engedtek 	 19597.752689773843 0.4032965405177328 
legelni 	 26808.034537478616 0.4032965405177328 
pusztara 	 26808.034537478616 0.4032965405177328 
azutan 	 3528.809689026691 1.005134974884491 
oltatlan 	 26808.034537478616 0.4032965405177328 
joszagok 	 26808.034537478616 0.4032965405177328 
fertozest 	 13404.017268739308 0.6712389149128508 
gondolhatta 	 26808.034537478616 0.4032965405177328 
majdnem 	 7492.528850401128 0.6712389149128508 
otven 	 9390.476057668464 0.6712389149128508 
esztendo 	 16492.45332086529 0.4032965405177328 
multan 	 23702.73516857006 0.4032965405177328 
feleledhetnek 	 26808.034537478616 0.4032965405177328 
egyszerre 	 8032.731857670957 0.6712389149128508 
elszabadul 	 23702.73516857006 0.4032965405177328 
csupa 	 26808.034537478616 0.4032965405177328 
fekely 	 26808.034537478616 0.4032965405177328 
eve 	 5640.768846467919 0.6712389149128508 
augusztus 	 15317.061416050929 0.4032965405177328 
kezdodhettek 	 26808.034537478616 0.4032965405177328 
helyi 	 3528.809689026691 1.005134974884491 
aranykalasz 	 26808.034537478616 0.4032965405177328 
teesz 	 8936.01151249287 0.8621767293082767 
tulajdonaban 	 20597.435799661504 0.4032965405177328 
levo 	 12387.470842069073 0.4032965405177328 
ifjabb 	 21886.25148424548 0.4032965405177328 
agocs 	 26808.034537478616 0.4032965405177328 
allattelep 	 26808.034537478616 0.4032965405177328 
gondozoja 	 26808.034537478616 0.4032965405177328 
farkas 	 7900.911722856686 0.8621767293082767 
allatorvosnak 	 26808.034537478616 0.4032965405177328 
joszaggal 	 26808.034537478616 0.4032965405177328 
szedelgo 	 23702.73516857006 0.4032965405177328 
marhat 	 26808.034537478616 0.4032965405177328 
latva 	 18780.952115336928 0.4032965405177328 
doktor 	 20597.435799661504 0.4032965405177328 
tustent 	 26808.034537478616 0.4032965405177328 
kenyszervagast 	 26808.034537478616 0.4032965405177328 
boncolast 	 26808.034537478616 0.4032965405177328 
rendelt 	 18090.35706971081 0.4032965405177328 
meglatta 	 26808.034537478616 0.4032965405177328 
elfekelyesedett 	 26808.034537478616 0.4032965405177328 
reszeit 	 26808.034537478616 0.4032965405177328 
azonnal 	 6808.47395540648 0.6712389149128508 
nejlonzsakba 	 26808.034537478616 0.4032965405177328 
rakta 	 23702.73516857006 0.4032965405177328 
kocsival 	 23702.73516857006 0.4032965405177328 
sietett 	 23702.73516857006 0.4032965405177328 
intezetbe 	 26808.034537478616 0.4032965405177328 
elobb 	 14675.96963654071 0.4032965405177328 
meghagyta 	 26808.034537478616 0.4032965405177328 
boncolasnal 	 26808.034537478616 0.4032965405177328 
segito 	 21886.25148424548 0.4032965405177328 
munkasnak 	 26808.034537478616 0.4032965405177328 
agocsnak 	 26808.034537478616 0.4032965405177328 
tarsanak 	 26808.034537478616 0.4032965405177328 
botos 	 8936.01151249287 0.8621767293082767 
jozsefnek 	 21886.25148424548 0.4032965405177328 
hypos 	 26808.034537478616 0.4032965405177328 
vizzel 	 26808.034537478616 0.4032965405177328 
mosakodjanak 	 26808.034537478616 0.4032965405177328 
megkapta 	 21886.25148424548 0.4032965405177328 
elobbi 	 19597.752689773843 0.4032965405177328 
darabolaskor 	 26808.034537478616 0.4032965405177328 
megsertette 	 23702.73516857006 0.4032965405177328 
karjat 	 26808.034537478616 0.4032965405177328 
belsoseget 	 26808.034537478616 0.4032965405177328 
hazavitt 	 26808.034537478616 0.4032965405177328 
kutyajanak 	 26808.034537478616 0.4032965405177328 
szakertok 	 15675.652746428374 0.4032965405177328 
akar 	 3543.707429610829 0.8621767293082767 
fizikai 	 18780.952115336928 0.4032965405177328 
munkasok 	 20597.435799661504 0.4032965405177328 
kerges 	 26808.034537478616 0.4032965405177328 
kezen 	 20597.435799661504 0.4032965405177328 
bekerulhet 	 26808.034537478616 0.4032965405177328 
szervezetbe 	 26808.034537478616 0.4032965405177328 
elejeig 	 23702.73516857006 0.4032965405177328 
megfekezni 	 23702.73516857006 0.4032965405177328 
duhongo 	 26808.034537478616 0.4032965405177328 
illetekes 	 17492.136430752947 0.4032965405177328 
kecskemeti 	 21886.25148424548 0.4032965405177328 
allomas 	 13404.017268739308 0.6712389149128508 
zartnak 	 26808.034537478616 0.4032965405177328 
nyilvanitotta 	 10943.12574212274 0.6712389149128508 
hatarolo 	 26808.034537478616 0.4032965405177328 
csatornaszakaszt 	 26808.034537478616 0.4032965405177328 
allattelepet 	 26808.034537478616 0.4032965405177328 
kozsegi 	 26808.034537478616 0.4032965405177328 
allathulla 	 26808.034537478616 0.4032965405177328 
telepet 	 26808.034537478616 0.4032965405177328 
vagohidat 	 26808.034537478616 0.4032965405177328 
udvarat 	 26808.034537478616 0.4032965405177328 
bajnak 	 21886.25148424548 0.4032965405177328 
mindig 	 5861.274609569605 0.6712389149128508 
vege 	 16492.45332086529 0.4032965405177328 
nyaran 	 10943.12574212274 0.6712389149128508 
helybelinek 	 26808.034537478616 0.4032965405177328 
berbe 	 26808.034537478616 0.4032965405177328 
teruleteket 	 9045.178534855406 0.6712389149128508 
kaszalasra 	 26808.034537478616 0.4032965405177328 
osszegyujtott 	 26808.034537478616 0.4032965405177328 
szenabalak 	 26808.034537478616 0.4032965405177328 
szazait 	 26808.034537478616 0.4032965405177328 
mit 	 3427.284861016059 0.8621767293082767 
sejto 	 26808.034537478616 0.4032965405177328 
berlok 	 13404.017268739308 0.6712389149128508 
kozelebbi 	 26808.034537478616 0.4032965405177328 
tavolabbi 	 21886.25148424548 0.4032965405177328 
telepuleseken 	 26808.034537478616 0.4032965405177328 
kiskunmajsan 	 26808.034537478616 0.4032965405177328 
tazlaron 	 26808.034537478616 0.4032965405177328 
masutt 	 18090.35706971081 0.4032965405177328 
ertekesitettek 	 23702.73516857006 0.4032965405177328 
jogilag 	 20597.435799661504 0.4032965405177328 
senki 	 6285.176688759909 0.6712389149128508 
bizonyitani 	 23702.73516857006 0.4032965405177328 
rebesgeti 	 26808.034537478616 0.4032965405177328 
oslegelorol 	 26808.034537478616 0.4032965405177328 
valakik 	 20597.435799661504 0.4032965405177328 
szenat 	 26808.034537478616 0.4032965405177328 
amitol 	 26808.034537478616 0.4032965405177328 
solt 	 26808.034537478616 0.4032965405177328 
marciusaban 	 23702.73516857006 0.4032965405177328 
ponilo 	 26808.034537478616 0.4032965405177328 
szerencsere 	 20597.435799661504 0.4032965405177328 
terjedt 	 26808.034537478616 0.4032965405177328 
jollehet 	 21886.25148424548 0.4032965405177328 
solton 	 26808.034537478616 0.4032965405177328 
keson 	 21886.25148424548 0.4032965405177328 
poni 	 26808.034537478616 0.4032965405177328 
elhullasakor 	 26808.034537478616 0.4032965405177328 
fedeztek 	 26808.034537478616 0.4032965405177328 
tisztiorvosi 	 23702.73516857006 0.4032965405177328 
szolgalat 	 17492.136430752947 0.4032965405177328 
eset 	 16492.45332086529 0.4032965405177328 
koveteli 	 18780.952115336928 0.4032965405177328 
tegyek 	 23702.73516857006 0.4032965405177328 
eladott 	 23702.73516857006 0.4032965405177328 
szalastakarmany 	 26808.034537478616 0.4032965405177328 
szarmazasi 	 21886.25148424548 0.4032965405177328 
bizonylattal 	 26808.034537478616 0.4032965405177328 
kelljen 	 21886.25148424548 0.4032965405177328 
igazolni 	 23702.73516857006 0.4032965405177328 
erejet 	 9798.876344886921 0.6712389149128508 
igazolja 	 19597.752689773843 0.4032965405177328 
elpusztult 	 26808.034537478616 0.4032965405177328 
vemhes 	 26808.034537478616 0.4032965405177328 
uszo 	 26808.034537478616 0.4032965405177328 
ekkor 	 15675.652746428374 0.4032965405177328 
bizonyosodott 	 23702.73516857006 0.4032965405177328 
vegkepp 	 20597.435799661504 0.4032965405177328 
oltasi 	 26808.034537478616 0.4032965405177328 
ellenanyag 	 26808.034537478616 0.4032965405177328 
kitermelodesehez 	 26808.034537478616 0.4032965405177328 
het 	 6929.584531051898 0.6712389149128508 
kimult 	 26808.034537478616 0.4032965405177328 
tehen 	 26808.034537478616 0.4032965405177328 
legelore 	 26808.034537478616 0.4032965405177328 
engedes 	 26808.034537478616 0.4032965405177328 
napjan 	 16964.468431012352 0.4032965405177328 
vakcinat 	 26808.034537478616 0.4032965405177328 
nyujtott 	 16964.468431012352 0.4032965405177328 
vedelmet 	 17492.136430752947 0.4032965405177328 
azota 	 4891.989878846904 0.8621767293082767 
szigoruan 	 18090.35706971081 0.4032965405177328 
idoben 	 13387.153951956734 0.4032965405177328 
oltast 	 26808.034537478616 0.4032965405177328 
kap 	 13387.153951956734 0.4032965405177328 
mashonnet 	 26808.034537478616 0.4032965405177328 
indulasuk 	 26808.034537478616 0.4032965405177328 
kapnak 	 18090.35706971081 0.4032965405177328 
ellenanyagot 	 26808.034537478616 0.4032965405177328 
kozseg 	 21886.25148424548 0.4032965405177328 
allatorvosa 	 26808.034537478616 0.4032965405177328 
egyuttal 	 16492.45332086529 0.4032965405177328 
terra 	 26808.034537478616 0.4032965405177328 
bos 	 23702.73516857006 0.4032965405177328 
nevu 	 6693.576975978367 0.6712389149128508 
kft 	 7837.826373214187 0.6712389149128508 
ugyvezetoje 	 23702.73516857006 0.4032965405177328 
amelyik 	 13859.169062103796 0.4032965405177328 
eleje 	 23702.73516857006 0.4032965405177328 
berli 	 26808.034537478616 0.4032965405177328 
teruletet 	 6030.119023236936 0.8621767293082767 
immar 	 13387.153951956734 0.4032965405177328 
allamot 	 26808.034537478616 0.4032965405177328 
onkormanyzattol 	 21886.25148424548 0.4032965405177328 
ceg 	 13859.169062103796 0.4032965405177328 
jelenleg 	 11879.7583318937 0.4032965405177328 
negyszaz 	 26808.034537478616 0.4032965405177328 
bertartasra 	 26808.034537478616 0.4032965405177328 
szarvasmarhat 	 23702.73516857006 0.4032965405177328 
legeltet 	 26808.034537478616 0.4032965405177328 
novembereben 	 23702.73516857006 0.4032965405177328 
hallottuk 	 26808.034537478616 0.4032965405177328 
hirt 	 16492.45332086529 0.4032965405177328 
irtam 	 20597.435799661504 0.4032965405177328 
foldmuvelesugyi 	 10943.12574212274 0.6712389149128508 
urnak 	 20597.435799661504 0.4032965405177328 
ellenorizhetetlenne 	 26808.034537478616 0.4032965405177328 
folparcellazzak 	 26808.034537478616 0.4032965405177328 
polgarmesteri 	 23702.73516857006 0.4032965405177328 
hivatalunk 	 26808.034537478616 0.4032965405177328 
tiltakozott 	 20597.435799661504 0.4032965405177328 
levelemet 	 26808.034537478616 0.4032965405177328 
bol 	 13859.169062103796 0.4032965405177328 
miniszteriumba 	 26808.034537478616 0.4032965405177328 
kuldtek 	 19597.752689773843 0.4032965405177328 
kaptam 	 23702.73516857006 0.4032965405177328 
valaszt 	 14115.238756106764 0.4032965405177328 
tudom 	 7492.528850401128 0.6712389149128508 
mindebbol 	 26808.034537478616 0.4032965405177328 
engem 	 5225.217582142791 0.8621767293082767 
felelosnek 	 26808.034537478616 0.4032965405177328 
mindenert 	 23702.73516857006 0.4032965405177328 
miert 	 5085.615839321657 0.6712389149128508 
tehetek 	 26808.034537478616 0.4032965405177328 
rola 	 13859.169062103796 0.4032965405177328 
evtized 	 19597.752689773843 0.4032965405177328 
elobukkant 	 26808.034537478616 0.4032965405177328 
farkast 	 26808.034537478616 0.4032965405177328 
megvadoltak 	 26808.034537478616 0.4032965405177328 
tiltakozik 	 17492.136430752947 0.4032965405177328 
foldalap 	 26808.034537478616 0.4032965405177328 
jenek 	 21886.25148424548 0.4032965405177328 
akarja 	 6480.08217321668 0.6712389149128508 
allatorvos 	 26808.034537478616 0.4032965405177328 
elismeri 	 19597.752689773843 0.4032965405177328 
fonak 	 26808.034537478616 0.4032965405177328 
tenyleg 	 17492.136430752947 0.4032965405177328 
nagy 	 10171.231678643315 0.4032965405177328 
veszely 	 18090.35706971081 0.4032965405177328 
tudatlanok 	 23702.73516857006 0.4032965405177328 
napja 	 20597.435799661504 0.4032965405177328 
tartottak 	 14985.057700802256 0.4032965405177328 
foldarverest 	 26808.034537478616 0.4032965405177328 
oregcserto 	 26808.034537478616 0.4032965405177328 
kozsegben 	 23702.73516857006 0.4032965405177328 
oda 	 13859.169062103796 0.4032965405177328 
nyolc 	 16492.45332086529 0.4032965405177328 
pesti 	 17492.136430752947 0.4032965405177328 
licitalni 	 26808.034537478616 0.4032965405177328 
cirka 	 26808.034537478616 0.4032965405177328 
millio 	 11423.771861385158 0.4032965405177328 
